year,month,day,streamflow,prcp,tmax
1984,5,1,1.529109715968,4.61,5.09
1984,5,2,1.69901079552,3.52,4.78
1984,5,3,2.208714034176,7.08,5.83
1984,5,4,2.54851619328,0,6.37
1984,5,5,2.661783579648,2.77,1.14
1984,5,6,2.26534772736,0,3.21
1984,5,7,1.812278181888,0,10.31
1984,5,8,2.3418032131584,0,15.48
1984,5,9,3.652873210368,0,13.9
1984,5,10,5.80495355136,0,11.89
1984,5,11,7.588914886656,0,12.97
1984,5,12,12.289511420928,0,17.39
1984,5,13,20.558030625792,0,20.88
1984,5,14,24.437438608896,0,16.96
1984,5,15,29.7326889216,4.45,12.62
1984,5,16,33.41387897856,0,8.57
1984,5,17,23.446348978176,0,14.93
1984,5,18,21.747338182656,0,14.77
1984,5,19,24.35248806912,0,17.41
1984,5,20,26.079815711232,0,14.55
1984,5,21,25.34357769984,0,10.87
1984,5,22,27.04258849536,0,18.47
1984,5,23,31.99803664896,0,16.63
1984,5,24,38.51091136512,8.46,12.59
1984,5,25,37.94457443328,0,10.51
1984,5,26,32.84754204672,0,12.9
1984,5,27,32.84754204672,0,15.57
1984,5,28,33.13071051264,0,20.37
1984,5,29,34.54655284224,0,22.46
1984,5,30,37.09506903552,5.06,19.42
1984,5,31,41.34259602432,4.67,13.93
1984,6,1,37.94457443328,0,14.58
1984,6,2,34.54655284224,0,14.59
1984,6,3,31.43169971712,5.5,11.41
1984,6,4,31.43169971712,9.18,9.98
1984,6,5,30.58219431936,5.7,7.66
1984,6,6,31.71486818304,7.41,7.96
1984,6,7,32.84754204672,7.28,6.71
1984,6,8,28.60001505792,3.85,6.7
1984,6,9,23.587933211136,3.17,10.81
1984,6,10,20.81288224512,5.7,9.37
1984,6,11,19.481990455296,4.51,12.58
1984,6,12,16.876840568832,0,18.44
1984,6,13,16.055652017664,0,20.91
1984,6,14,16.2821867904,0,22.27
1984,6,15,17.669712273408,0,19.39
1984,6,16,20.586347472384,0,17.79
1984,6,17,18.236049205248,0,18.53
1984,6,18,16.452087869952,0,19.99
1984,6,19,16.791890029056,0,21.21
1984,6,20,16.168919404032,0,19.37
1984,6,21,19.453673608704,0,16.79
1984,6,22,18.151098665472,0,18.14
1984,6,23,17.244959574528,0,21.75
1984,6,24,16.112285710848,0,23.05
1984,6,25,15.206146619904,0,22.77
1984,6,26,15.460998239232,0,22.66
1984,6,27,15.092879233536,0,24.32
1984,6,28,14.215056989184,0,26.85
1984,6,29,12.685947273216,0,23.48
1984,6,30,12.119610341376,0,21.71
1984,7,1,11.213471250432,0,21.63
1984,7,2,11.100203864064,0,20.54
1984,7,3,10.817035398144,0,21.15
1984,7,4,10.080797386752,0,23.03
1984,7,5,9.514460454912,0,26.39
1984,7,6,7.305746420736,0,26.29
1984,7,7,7.985350738944,0,24.71
1984,7,8,7.22079588096,0,22.13
1984,7,9,6.456241022976,0,20.92
1984,7,10,5.833270397952,0,22.83
1984,7,11,5.465151392256,0,26.27
1984,7,12,5.210299772928,0,24.35
1984,7,13,4.587329147904,0,23.98
1984,7,14,3.511288977408,0,25.01
1984,7,15,3.313071051264,0,25.55
1984,7,16,3.11485312512,0,25
1984,7,17,3.001585738752,0,26.72
1984,7,18,2.860001505792,0,26.1
1984,7,19,2.860001505792,0,22.15
1984,7,20,2.860001505792,0,20.3
1984,7,21,3.11485312512,8.93,20.74
1984,7,22,3.709506903552,10.79,19.74
1984,7,23,3.426338437632,4.27,22.73
1984,7,24,2.7948727586304,0,24.37
1984,7,25,2.5173676620288,0,23.42
1984,7,26,2.4720607074816,0,23.7
1984,7,27,2.4890508154368,0,22.73
1984,7,28,2.5088726080512,5.41,23.03
1984,7,29,2.4862191307776,0,20.13
1984,7,30,2.3474665824768,0,21.48
1984,7,31,2.0473080086016,0,21.5
1984,8,1,1.9991693693952,0,20.77
1984,8,2,2.010496108032,0,21.89
1984,8,3,1.8802386137088,0,22.31
1984,8,4,1.883070298368,0,22.58
1984,8,5,1.8009514432512,0,24.3
1984,8,6,1.69901079552,0,22.87
1984,8,7,1.6338820483584,0,22.6
1984,8,8,1.5489315085824,0,24
1984,8,9,1.4554859148288,0,26.37
1984,8,10,1.4073472756224,0,24.84
1984,8,11,1.4215056989184,0,21.19
1984,8,12,1.4611492841472,0,23.46
1984,8,13,1.4781393921024,0,21.34
1984,8,14,1.4753077074432,0,21.69
1984,8,15,1.529109715968,0,18.78
1984,8,16,1.6650305796096,4.05,18.62
1984,8,17,1.741486065408,0,23.14
1984,8,18,1.6112285710848,0,22.94
1984,8,19,1.5460998239232,17.02,19.88
1984,8,20,1.7499811193856,0,20.8
1984,8,21,1.4101789602816,0,22.07
1984,8,22,1.4469908608512,0,21.88
1984,8,23,1.5404364546048,0,19.37
1984,8,24,1.472476022784,0,19.4
1984,8,25,1.5206146619904,2.73,17.41
1984,8,26,1.62821867904,0,21.56
1984,8,27,1.316733366528,0,22.02
1984,8,28,1.288416519936,0,20.6
1984,8,29,1.2714264119808,0,23.04
1984,8,30,1.2289511420928,0,22.56
1984,8,31,1.2855848352768,4.07,18.27
1984,9,1,1.2912482045952,0,15.73
1984,9,2,1.3280601051648,0,19.77
1984,9,3,1.160990710272,0,23.35
1984,9,4,0.9571094148096,0,24.48
1984,9,5,0.8438420284416,0,19.3
1984,9,6,1.1524956562944,0,13.18
1984,9,7,1.189307556864,0,14.5
1984,9,8,1.1836441875456,0,15.59
1984,9,9,1.047723323904,0,19.01
1984,9,10,0.8523370824192,0,16.32
1984,9,11,1.2629313580032,20.03,17.5
1984,9,12,1.868911875072,0,15.63
1984,9,13,1.2714264119808,0,16.99
1984,9,14,1.1723174489088,0,19.26
1984,9,15,1.160990710272,0,20.65
1984,9,16,1.0958619631104,0,20.75
1984,9,17,1.0562183778816,0,21.7
1984,9,18,0.84950539776,0,23.21
1984,9,19,0.9457826761728,0,22.29
1984,9,20,0.92029751424,10,15.97
1984,9,21,1.2119610341376,10.18,10.62
1984,9,22,1.401683906304,2.83,8.58
1984,9,23,1.8915653523456,32.56,7.81
1984,9,24,2.7778826506752,5.18,2.12
1984,9,25,2.378615113728,0,9.12
1984,9,26,2.4239220682752,0,11.29
1984,9,27,2.4550705995264,0,8.85
1984,9,28,2.3757834290688,0,9.02
1984,9,29,2.2568526733824,0,14.16
1984,9,30,2.237030880768,0,14.11
1984,10,1,2.1860605569024,0,13.21
1984,10,2,2.081288224512,0,15.04
1984,10,3,1.8066148125696,0,15.48
1984,10,4,1.5885750938112,0,15.09
1984,10,5,1.5206146619904,0,13.47
1984,10,6,1.48663444608,0,14.7
1984,10,7,1.4271690682368,0,16.62
1984,10,8,1.359208636416,0,17.91
1984,10,9,1.1071887017472,0,17.82
1984,10,10,1.0080797386752,0,15.69
1984,10,11,0.9599410994688,0,11.31
1984,10,12,1.0618817472,8.79,9.95
1984,10,13,0.99108963072,5.9,2.63
1984,10,14,0.9401193068544,2.44,-1.39
1984,10,15,0.7957033892352,2.05,0.33
1984,10,16,0.736238011392,0,1.1
1984,10,17,0.792871704576,6.12,-2.62
1984,10,18,0.84950539776,4.5,-3.12
1984,10,19,0.792871704576,3.61,-1.75
1984,10,20,0.7079211648,0,0.03
1984,10,21,0.7079211648,0,0.11
1984,10,22,0.7079211648,0,1.3
1984,10,23,0.7079211648,0,2.05
1984,10,24,0.764554857984,0,0.63
1984,10,25,0.792871704576,0,4.33
1984,10,26,0.792871704576,9.45,1.34
1984,10,27,0.792871704576,4.7,-1.46
1984,10,28,0.7079211648,0,3.23
1984,10,29,0.651287471616,4.79,3.87
1984,10,30,0.651287471616,0,3.16
1984,10,31,0.736238011392,2.39,2.65
1984,11,1,0.7079211648,0,7.52
1984,11,2,0.7079211648,6.87,3.99
1984,11,3,0.764554857984,5.11,1.7
1984,11,4,0.679604318208,0,2.65
1984,11,5,0.651287471616,0,5.67
1984,11,6,0.594653778432,3.21,5.55
1984,11,7,0.651287471616,6.6,1
1984,11,8,0.594653778432,12.48,-1.38
1984,11,9,0.56633693184,6.07,-1.43
1984,11,10,0.538020085248,5.45,0.98
1984,11,11,0.538020085248,0,4.12
1984,11,12,0.56633693184,0,2.92
1984,11,13,0.56633693184,7.41,3.72
1984,11,14,0.594653778432,4.77,-1.67
1984,11,15,0.56633693184,0,1.5
1984,11,16,0.56633693184,0,1.85
1984,11,17,0.538020085248,0,1.47
1984,11,18,0.509703238656,0,0.98
1984,11,19,0.509703238656,0,-0.19
1984,11,20,0.509703238656,0,1.93
1984,11,21,0.538020085248,0,3.13
1984,11,22,0.538020085248,0,5.78
1984,11,23,0.56633693184,0,4.76
1984,11,24,0.594653778432,6.52,0.21
1984,11,25,0.56633693184,2.52,-0.37
1984,11,26,0.538020085248,0,-4.71
1984,11,27,0.509703238656,0,-3.57
1984,11,28,0.481386392064,10.93,-2.38
1984,11,29,0.481386392064,2.57,-4.35
1984,11,30,0.481386392064,9.17,-4.59
1984,12,1,0.453069545472,1.62,-7.06
1984,12,2,0.453069545472,0,-6.84
1984,12,3,0.42475269888,0,-5.73
1984,12,4,0.42475269888,0,-6.67
1984,12,5,0.396435852288,0,-5.87
1984,12,6,0.42475269888,0,-5.12
1984,12,7,0.453069545472,0,-3.61
1984,12,8,0.481386392064,0,-2.03
1984,12,9,0.509703238656,0,-0.01
1984,12,10,0.56633693184,5.95,-0.66
1984,12,11,0.594653778432,5.15,-2.34
1984,12,12,0.651287471616,2.75,-5.53
1984,12,13,0.622970625024,1.98,-5.78
1984,12,14,0.56633693184,0,-6.63
1984,12,15,0.538020085248,3.31,-7.47
1984,12,16,0.538020085248,11.32,-4.3
1984,12,17,0.509703238656,1.37,-7.04
1984,12,18,0.481386392064,0,-7.74
1984,12,19,0.453069545472,0,-7.02
1984,12,20,0.481386392064,2.71,-5.08
1984,12,21,0.509703238656,3.22,-6.23
1984,12,22,0.538020085248,2.05,-2.9
1984,12,23,0.56633693184,3.32,-3.73
1984,12,24,0.594653778432,0,-3.14
1984,12,25,0.56633693184,0,-3.29
1984,12,26,0.538020085248,0,-4.39
1984,12,27,0.509703238656,4.83,-1.12
1984,12,28,0.538020085248,5.63,-3.78
1984,12,29,0.56633693184,4.08,-1.42
1984,12,30,0.56633693184,0,-2.04
1984,12,31,0.594653778432,NaN,NaN
1985,1,1,0.538020085248,0,-7.62
1985,1,2,0.509703238656,0,-6.31
1985,1,3,0.481386392064,0,-6.52
1985,1,4,0.481386392064,0,-7.19
1985,1,5,0.481386392064,0,-5.26
1985,1,6,0.481386392064,0,-2.53
1985,1,7,0.509703238656,6.5,-2.38
1985,1,8,0.538020085248,0,-1.74
1985,1,9,0.538020085248,0,-3.69
1985,1,10,0.509703238656,0,-6.39
1985,1,11,0.481386392064,0,-5.88
1985,1,12,0.453069545472,0,-8.96
1985,1,13,0.453069545472,0,-9.94
1985,1,14,0.481386392064,0,-6.09
1985,1,15,0.481386392064,0,-2.94
1985,1,16,0.481386392064,0,-2.02
1985,1,17,0.509703238656,0,-0.75
1985,1,18,0.509703238656,0,1.99
1985,1,19,0.538020085248,0,-1.61
1985,1,20,0.538020085248,6.57,-1.71
1985,1,21,0.509703238656,3.84,-4.73
1985,1,22,0.509703238656,0,-5.89
1985,1,23,0.481386392064,0,-8.22
1985,1,24,0.453069545472,0,-8.43
1985,1,25,0.42475269888,0,-7.85
1985,1,26,0.42475269888,0,-6.93
1985,1,27,0.453069545472,0,-6.85
1985,1,28,0.453069545472,0,-6.67
1985,1,29,0.453069545472,0,-11.62
1985,1,30,0.42475269888,0,-14.37
1985,1,31,0.396435852288,2.5,-16.8
1985,2,1,0.368119005696,0,-17.52
1985,2,2,0.339802159104,0,-13.71
1985,2,3,0.368119005696,0,-13.13
1985,2,4,0.42475269888,2.31,-13.24
1985,2,5,0.453069545472,2.88,-10.39
1985,2,6,0.453069545472,0,-6.73
1985,2,7,0.481386392064,5.32,-3.9
1985,2,8,0.481386392064,19.65,-2.24
1985,2,9,0.509703238656,0,-4.22
1985,2,10,0.509703238656,0,-7.72
1985,2,11,0.481386392064,2.34,-4.16
1985,2,12,0.481386392064,5.18,-0.95
1985,2,13,0.509703238656,0,2.38
1985,2,14,0.538020085248,0,0.82
1985,2,15,0.538020085248,0,3.26
1985,2,16,0.538020085248,0,1.26
1985,2,17,0.538020085248,0,1.57
1985,2,18,0.509703238656,0,-0.38
1985,2,19,0.509703238656,7.73,1.23
1985,2,20,0.538020085248,6.7,-2.73
1985,2,21,0.538020085248,0,-1.11
1985,2,22,0.538020085248,2.54,-2.89
1985,2,23,0.509703238656,0,0.37
1985,2,24,0.509703238656,3.23,-1.63
1985,2,25,0.538020085248,0,-3.13
1985,2,26,0.56633693184,0,-3.07
1985,2,27,0.594653778432,0,-0.77
1985,2,28,0.594653778432,0,0.79
1985,3,1,0.622970625024,0,1.61
1985,3,2,0.622970625024,5.75,-0.4
1985,3,3,0.56633693184,4.47,-4.82
1985,3,4,0.481386392064,4.52,-4.9
1985,3,5,0.509703238656,0,-2.54
1985,3,6,0.538020085248,3.58,-3.37
1985,3,7,0.538020085248,0,-1.44
1985,3,8,0.56633693184,0,1.79
1985,3,9,0.56633693184,0,2.3
1985,3,10,0.56633693184,0,2.8
1985,3,11,0.594653778432,0,4.43
1985,3,12,0.56633693184,0,2
1985,3,13,0.56633693184,0,3.9
1985,3,14,0.538020085248,0,3.32
1985,3,15,0.538020085248,0,3.07
1985,3,16,0.56633693184,0,6.64
1985,3,17,0.594653778432,0,6.17
1985,3,18,0.594653778432,0,7.51
1985,3,19,0.622970625024,0,7.72
1985,3,20,0.622970625024,0,4.28
1985,3,21,0.594653778432,7.79,-0.17
1985,3,22,0.56633693184,7.58,-2.7
1985,3,23,0.56633693184,5.07,4.23
1985,3,24,0.594653778432,0,8.56
1985,3,25,0.651287471616,5.42,2.7
1985,3,26,0.651287471616,10.51,-2.85
1985,3,27,0.622970625024,6.35,-0.97
1985,3,28,0.622970625024,0,-0.84
1985,3,29,0.594653778432,0,0.86
1985,3,30,0.594653778432,4,-0.45
1985,3,31,0.622970625024,0,2.96
1985,4,1,0.7079211648,0,7.18
1985,4,2,0.84950539776,0,11.29
1985,4,3,0.99108963072,0,4.56
1985,4,4,1.27425809664,4.42,3.6
1985,4,5,0.99108963072,0,6.32
1985,4,6,1.27425809664,0,11.26
1985,4,7,1.55742656256,0,14.97
1985,4,8,1.84059502848,0,13
1985,4,9,2.1237634944,0,14.24
1985,4,10,2.40693196032,0,14.88
1985,4,11,2.8316846592,4.18,10.61
1985,4,12,3.39802159104,0,12.47
1985,4,13,3.851091136512,0,15.25
1985,4,14,4.417428068352,0,17.8
1985,4,15,6.22970625024,0,17.52
1985,4,16,7.92871704576,0,15.25
1985,4,17,10.109114233344,4.72,13.62
1985,4,18,11.75149133568,0,10.4
1985,4,19,12.091293494784,0,4.49
1985,4,20,7.560598040064,0,0.69
1985,4,21,5.550101932032,0,1.33
1985,4,22,4.643962841088,13.35,3.01
1985,4,23,3.794457443328,3.09,3.82
1985,4,24,3.652873210368,0,0.92
1985,4,25,3.228120511488,0,1.58
1985,4,26,2.916635198976,0,8.96
1985,4,27,2.888318352384,0,15.17
1985,4,28,3.907724829696,0,16.95
1985,4,29,5.918220937728,0,17.7
1985,4,30,8.891489829888,0,17.94
1985,5,1,10.675451165184,0,19.85
1985,5,2,13.59208636416,0,18.97
1985,5,3,16.367137330176,0,14.35
1985,5,4,17.69802912,0,11.41
1985,5,5,14.158423296,0,14.41
1985,5,6,12.544363040256,0,16.91
1985,5,7,12.997432585728,0,17.24
1985,5,8,13.790304290304,0,15.48
1985,5,9,14.101789602816,0,11.35
1985,5,10,15.036245540352,10.59,5.01
1985,5,11,14.8663444608,0,4.4
1985,5,12,11.89307556864,0,6
1985,5,13,10.137431079936,0,11.39
1985,5,14,9.2029751424,0,14.76
1985,5,15,9.033074062848,0,13.8
1985,5,16,8.268519204864,0,13.8
1985,5,17,9.06139090944,0,14.14
1985,5,18,10.024163693568,0,15.28
1985,5,19,10.845352244736,0,16.7
1985,5,20,11.241788097024,0,15.09
1985,5,21,11.723174489088,0,19.55
1985,5,22,11.779808182272,0,18.94
1985,5,23,11.553273409536,0,17.15
1985,5,24,11.355055483392,0,19.02
1985,5,25,12.147927187968,0,18
1985,5,26,13.139016818688,0,18.98
1985,5,27,12.657630426624,0,18.1
1985,5,28,11.694857642496,0,15.9
1985,5,29,10.675451165184,0,12.74
1985,5,30,10.307332159488,0,10.56
1985,5,31,9.259608835584,0,12.65
1985,6,1,8.155251818496,0,13.2
1985,6,2,7.390696960512,0,17.26
1985,6,3,6.711092642304,0,16.84
1985,6,4,6.484557869568,0,16.85
1985,6,5,6.22970625024,0,17.04
1985,6,6,6.173072557056,0,23.91
1985,6,7,6.201389403648,0,24.61
1985,6,8,6.286339943424,0,19.79
1985,6,9,6.427924176384,0,18.79
1985,6,10,6.08812201728,0,18.18
1985,6,11,5.691686164992,0,20.51
1985,6,12,5.23861661952,0,22.22
1985,6,13,4.785547074048,0,21.66
1985,6,14,4.445744914944,0,20.6
1985,6,15,4.219210142208,0,23.36
1985,6,16,4.162576449024,0,22.62
1985,6,17,3.936041676288,0,23.34
1985,6,18,3.737823750144,0,24.72
1985,6,19,3.511288977408,0,24.39
1985,6,20,3.652873210368,0,21.03
1985,6,21,3.709506903552,0,20.74
1985,6,22,3.567922670592,0,24.76
1985,6,23,3.709506903552,0,24.83
1985,6,24,3.567922670592,5.86,19.97
1985,6,25,4.587329147904,4.53,8.75
1985,6,26,4.643962841088,0,14.98
1985,6,27,4.2475269888,0,21.14
1985,6,28,3.68119005696,0,23.42
1985,6,29,3.25643735808,0,25.12
1985,6,30,2.8316846592,0,24.41
1985,7,1,2.54851619328,0,26.16
1985,7,2,2.26534772736,0,26.64
1985,7,3,1.98217926144,0,27.09
1985,7,4,1.812278181888,0,27.65
1985,7,5,1.642377102336,0,27.74
1985,7,6,1.472476022784,0,28.77
1985,7,7,1.359208636416,0,26.36
1985,7,8,1.27425809664,0,26.76
1985,7,9,1.217624403456,0,27.8
1985,7,10,1.13267386368,0,26.24
1985,7,11,1.076040170496,6.22,23.42
1985,7,12,1.13267386368,5,21.5
1985,7,13,1.189307556864,0,24.3
1985,7,14,1.104357017088,0,25.38
1985,7,15,1.047723323904,0,27.52
1985,7,16,0.99108963072,0,23.43
1985,7,17,0.99108963072,0,21.97
1985,7,18,0.99108963072,0,20.95
1985,7,19,1.13267386368,0,23.49
1985,7,20,1.189307556864,0,23.62
1985,7,21,1.27425809664,0,21.15
1985,7,22,1.13267386368,0,20
1985,7,23,1.076040170496,6.27,16.39
1985,7,24,1.13267386368,0,21.58
1985,7,25,1.019406477312,0,23.8
1985,7,26,0.764554857984,0,26.2
1985,7,27,0.792871704576,0,21.13
1985,7,28,0.764554857984,0,22.4
1985,7,29,0.764554857984,7.12,21.45
1985,7,30,0.906139090944,7.82,20.35
1985,7,31,0.99108963072,0,24
1985,8,1,0.962772784128,0,20.69
1985,8,2,0.877822244352,0,16.04
1985,8,3,0.792871704576,0,20.14
1985,8,4,0.736238011392,0,24.49
1985,8,5,0.7079211648,0,24.08
1985,8,6,0.679604318208,0,23.97
1985,8,7,0.651287471616,0,24.41
1985,8,8,0.622970625024,0,19.21
1985,8,9,0.622970625024,0,18.03
1985,8,10,0.651287471616,0,21
1985,8,11,0.651287471616,0,14.21
1985,8,12,0.679604318208,0,16.01
1985,8,13,0.622970625024,0,18.15
1985,8,14,0.56633693184,0,20.92
1985,8,15,0.538020085248,0,21.1
1985,8,16,0.509703238656,0,20.53
1985,8,17,0.481386392064,0,23.41
1985,8,18,0.453069545472,0,22.84
1985,8,19,0.509703238656,0,22.57
1985,8,20,0.481386392064,0,23.02
1985,8,21,0.4643962841088,0,22.02
1985,8,22,0.453069545472,0,19.4
1985,8,23,0.453069545472,0,23.33
1985,8,24,0.4502378608128,0,26.89
1985,8,25,0.42475269888,0,28.37
1985,8,26,0.42475269888,0,26.76
1985,8,27,0.42475269888,0,24.11
1985,8,28,0.42475269888,0,23.02
1985,8,29,0.42475269888,0,24.79
1985,8,30,0.4190893295616,0,24.82
1985,8,31,0.396435852288,0,20.85
1985,9,1,0.4304160681984,0,20.35
1985,9,2,0.4757230227456,7.82,17.46
1985,9,3,0.6003171477504,0,19.37
1985,9,4,0.5776636704768,0,19.05
1985,9,5,0.5266933466112,0,16.03
1985,9,6,0.481386392064,0,16.34
1985,9,7,0.481386392064,0,17.12
1985,9,8,0.481386392064,0,19.07
1985,9,9,0.49554481536,0,17.92
1985,9,10,0.5068715539968,0,14.65
1985,9,11,0.49554481536,24.81,10.64
1985,9,12,0.7957033892352,7.66,8.04
1985,9,13,0.6909310568448,0,16.85
1985,9,14,0.679604318208,0,18.83
1985,9,15,0.608812201728,0,17.26
1985,9,16,0.5776636704768,0,16.73
1985,9,17,0.56633693184,0,12.54
1985,9,18,0.5550101932032,8.11,7.43
1985,9,19,0.6852676875264,8.23,9.66
1985,9,20,0.622970625024,0,11.53
1985,9,21,0.594653778432,4.9,7.53
1985,9,22,0.6201389403648,5.72,5.63
1985,9,23,0.6597825255936,0,9
1985,9,24,0.6003171477504,0,9.57
1985,9,25,0.5748319858176,0,11.89
1985,9,26,0.5748319858176,0,15.34
1985,9,27,0.56633693184,0,11.78
1985,9,28,0.5635052471808,0.29,3.01
1985,9,29,0.467227968768,0,6.39
1985,9,30,0.4757230227456,0,11.8
1985,10,1,0.523861661952,0,12.8
1985,10,2,0.538020085248,0,11.57
1985,10,3,0.5550101932032,0,9.92
1985,10,4,0.5465151392256,0,13.22
1985,10,5,0.538020085248,0,16.06
1985,10,6,0.538020085248,0,11.64
1985,10,7,0.6059805170688,14.33,5.65
1985,10,8,0.5323567159296,3.82,-0.12
1985,10,9,0.5436834545664,0,3.92
1985,10,10,0.594653778432,0,9.33
1985,10,11,0.594653778432,3.02,6.48
1985,10,12,0.594653778432,0,3.9
1985,10,13,0.594653778432,0,4.67
1985,10,14,0.594653778432,0,8.08
1985,10,15,0.594653778432,0,13.84
1985,10,16,0.594653778432,0,12.42
1985,10,17,0.594653778432,0,11.99
1985,10,18,0.594653778432,0,14.61
1985,10,19,0.594653778432,0,15.22
1985,10,20,0.5918220937728,0,14.25
1985,10,21,0.56633693184,2.56,8.73
1985,10,22,0.5974854630912,7.63,5.82
1985,10,23,0.7164162187776,13.01,6.38
1985,10,24,0.8155251818496,0,12.57
1985,10,25,0.8126934971904,0,12.98
1985,10,26,0.8013667585536,0,13.77
1985,10,27,0.736238011392,0,14.32
1985,10,28,0.679604318208,0,11.97
1985,10,29,0.679604318208,0,12.11
1985,10,30,0.622970625024,0,8.74
1985,10,31,0.6201389403648,0,2.48
1985,11,1,0.594653778432,0,1.78
1985,11,2,0.5918220937728,0,6.47
1985,11,3,0.594653778432,0,12.68
1985,11,4,0.622970625024,6.66,9.42
1985,11,5,0.5974854630912,4.99,1.48
1985,11,6,0.56633693184,9.42,0.25
1985,11,7,0.56633693184,23.2,1.01
1985,11,8,0.56633693184,7.61,-1.18
1985,11,9,0.56633693184,7.78,-4.99
1985,11,10,0.538020085248,8.71,-1.04
1985,11,11,0.56633693184,6.27,0.36
1985,11,12,0.594653778432,15.38,2.5
1985,11,13,0.622970625024,7.51,-5.37
1985,11,14,0.594653778432,0,-3.67
1985,11,15,0.56633693184,0,-3.96
1985,11,16,0.509703238656,0,-3.3
1985,11,17,0.538020085248,2.74,-2.57
1985,11,18,0.56633693184,4.05,-9.87
1985,11,19,0.56633693184,0,-10.55
1985,11,20,0.56633693184,7.21,-9.88
1985,11,21,0.509703238656,4.29,-9.1
1985,11,22,0.509703238656,4.35,-10.04
1985,11,23,0.481386392064,4.55,-4.75
1985,11,24,0.481386392064,21.26,0.28
1985,11,25,0.538020085248,7.92,-0.52
1985,11,26,0.56633693184,0,-0.57
1985,11,27,0.56633693184,7.82,-4.8
1985,11,28,0.56633693184,9.54,-3.88
1985,11,29,0.538020085248,4.98,-1.52
1985,11,30,0.538020085248,4.41,-4.97
1985,12,1,0.481386392064,6.78,-5.1
1985,12,2,0.481386392064,10.02,-0.62
1985,12,3,0.509703238656,9.97,-2.54
1985,12,4,0.509703238656,0,-0.5
1985,12,5,0.481386392064,0,-4.63
1985,12,6,0.481386392064,4.1,-3.21
1985,12,7,0.509703238656,4.74,-2.16
1985,12,8,0.509703238656,13.38,-3.85
1985,12,9,0.509703238656,0,-5.88
1985,12,10,0.481386392064,0,-11.25
1985,12,11,0.42475269888,0,-10.36
1985,12,12,0.42475269888,0,-10.92
1985,12,13,0.453069545472,0,-7.81
1985,12,14,0.481386392064,0,-4.94
1985,12,15,0.481386392064,0,-3.75
1985,12,16,0.481386392064,0,-3.49
1985,12,17,0.481386392064,0,-3.39
1985,12,18,0.509703238656,0,-3.13
1985,12,19,0.509703238656,0,-5.5
1985,12,20,0.509703238656,0,-5.36
1985,12,21,0.481386392064,0,-4.96
1985,12,22,0.481386392064,0,-4.82
1985,12,23,0.453069545472,0,-3.44
1985,12,24,0.453069545472,0,-5.45
1985,12,25,0.453069545472,0,-5.24
1985,12,26,0.42475269888,0,-6.47
1985,12,27,0.42475269888,0,-8.12
1985,12,28,0.42475269888,0,-5.61
1985,12,29,0.42475269888,0,-5.23
1985,12,30,0.42475269888,0,-4.1
1985,12,31,0.42475269888,0,-3
1986,1,1,0.42475269888,4.64,-3.51
1986,1,2,0.42475269888,0,-2.43
1986,1,3,0.42475269888,0,-4.69
1986,1,4,0.42475269888,0,-4.71
1986,1,5,0.396435852288,12.9,-3.72
1986,1,6,0.396435852288,0,-3.13
1986,1,7,0.396435852288,0,-5.02
1986,1,8,0.396435852288,0,-1.88
1986,1,9,0.396435852288,0,-1.73
1986,1,10,0.396435852288,0,0.2
1986,1,11,0.396435852288,0,-0.08
1986,1,12,0.396435852288,0,0.86
1986,1,13,0.396435852288,0,0.69
1986,1,14,0.396435852288,0,-0.79
1986,1,15,0.396435852288,2.5,-2.28
1986,1,16,0.42475269888,7.01,-0.12
1986,1,17,0.42475269888,9.95,0.4
1986,1,18,0.453069545472,0,2.02
1986,1,19,0.453069545472,0,4.09
1986,1,20,0.42475269888,4.57,-1
1986,1,21,0.42475269888,0,-4.14
1986,1,22,0.396435852288,0,-2.8
1986,1,23,0.396435852288,0,-2.05
1986,1,24,0.396435852288,0,-4.59
1986,1,25,0.396435852288,0,-3.03
1986,1,26,0.396435852288,0,0.9
1986,1,27,0.396435852288,0,1.16
1986,1,28,0.42475269888,4.05,2.1
1986,1,29,0.453069545472,0,4.16
1986,1,30,0.481386392064,5.9,3.68
1986,1,31,0.481386392064,0,1.9
1986,2,1,0.481386392064,0,1.21
1986,2,2,0.481386392064,3.51,2.17
1986,2,3,0.453069545472,0,-1.77
1986,2,4,0.453069545472,0,-2.63
1986,2,5,0.42475269888,0,-3.41
1986,2,6,0.42475269888,0,-4.29
1986,2,7,0.42475269888,0,-7.84
1986,2,8,0.396435852288,0,-9.93
1986,2,9,0.396435852288,0,-11.06
1986,2,10,0.368119005696,0,-9.56
1986,2,11,0.396435852288,3.83,-7.26
1986,2,12,0.42475269888,14.32,-4.42
1986,2,13,0.42475269888,12.43,-0.98
1986,2,14,0.453069545472,15.07,1.12
1986,2,15,0.481386392064,23.79,1.13
1986,2,16,0.509703238656,25.15,-0.01
1986,2,17,0.509703238656,38.68,0.33
1986,2,18,0.481386392064,23.88,1.68
1986,2,19,0.481386392064,23.82,1.23
1986,2,20,0.481386392064,5.67,-0.06
1986,2,21,0.538020085248,4.21,-1.48
1986,2,22,0.594653778432,25.47,-0.01
1986,2,23,0.651287471616,14.19,3.06
1986,2,24,0.7079211648,0,6.47
1986,2,25,0.764554857984,0,8.15
1986,2,26,0.821188551168,0,7.11
1986,2,27,0.821188551168,0,8.59
