year,month,day,streamflow,prcp,tmax
1985,6,1,2.888318352384,0,11.02
1985,6,2,2.97326889216,0,11.98
1985,6,3,3.086536278528,0,11.73
1985,6,4,3.228120511488,0,11.15
1985,6,5,3.709506903552,0,13.41
1985,6,6,4.559012301312,0,12.24
1985,6,7,5.748319858176,0,17.86
1985,6,8,7.277429574144,0,21.17
1985,6,9,7.92871704576,2.82,18.67
1985,6,10,7.249112727552,2.8,12
1985,6,11,6.003171477504,0,12.39
1985,6,12,5.550101932032,0,13.7
1985,6,13,5.6633693184,0,13.17
1985,6,14,5.691686164992,0,13.65
1985,6,15,5.691686164992,0,17.96
1985,6,16,5.606735625216,0,19.25
1985,6,17,5.465151392256,0,17.93
1985,6,18,5.23861661952,0,15.4
1985,6,19,4.9554481536,0,16.5
1985,6,20,4.587329147904,0,18.37
1985,6,21,4.417428068352,0,15.3
1985,6,22,3.96435852288,0,18.32
1985,6,23,3.652873210368,0,18.46
1985,6,24,3.454655284224,8.82,17.99
1985,6,25,3.68119005696,7.16,10.79
1985,6,26,3.369704744448,4.7,4.44
1985,6,27,2.860001505792,0,10.75
1985,6,28,2.5598429319168,0,14.84
1985,6,29,2.3701200597504,0,14.8
1985,6,30,2.1832288722432,0,14.22
1985,7,1,2.0218228466688,0,14.8
1985,7,2,1.9453673608704,0,14.36
1985,7,3,1.8887336676864,0,17.48
1985,7,4,1.8179415512064,0,18.23
1985,7,5,1.7528128040448,0,18.61
1985,7,6,1.6763573182464,0,20.66
1985,7,7,1.6395454176768,0,20.39
1985,7,8,1.585743409152,0,21.25
1985,7,9,1.5460998239232,0,16.96
1985,7,10,1.4809710767616,0,16.94
1985,7,11,1.3761987443712,8.13,18.9
1985,7,12,1.3393868438016,0,20.26
1985,7,13,1.4668126534656,0,17.09
1985,7,14,1.2770897812992,0,17.1
1985,7,15,1.1808125028864,3.88,17.27
1985,7,16,1.1270104943616,0,18.41
1985,7,17,1.0675451165184,4.59,19.25
1985,7,18,1.2006342955008,11.67,16.12
1985,7,19,1.3903571676672,11.63,12.55
1985,7,20,1.6197236250624,10.32,10.49
1985,7,21,1.8887336676864,8.67,9.2
1985,7,22,1.4498225455104,7.02,11.08
1985,7,23,1.4498225455104,4.64,13.56
1985,7,24,1.3818621136896,0,11.54
1985,7,25,1.1949709261824,0,14.49
1985,7,26,1.2402778807296,7.5,13.63
1985,7,27,1.2062976648192,0,18.22
1985,7,28,1.0618817472,0,17.26
1985,7,29,1.0533866932224,4.43,14.1
1985,7,30,0.9825945767424,0,15.66
1985,7,31,0.9457826761728,0,15.69
1985,8,1,0.9118024602624,11.31,14.2
1985,8,2,0.962772784128,0,14.78
1985,8,3,0.8523370824192,0,14.22
1985,8,4,0.792871704576,0,15.64
1985,8,5,0.7588914886656,0,16.58
1985,8,6,0.7249112727552,0,17.06
1985,8,7,0.6965944261632,0,18.04
1985,8,8,0.665445894912,0,17.81
1985,8,9,0.6767726335488,0,14.98
1985,8,10,0.6569508409344,0,16.42
1985,8,11,0.6456241022976,5.56,15.02
1985,8,12,0.7475647500288,0,12.06
1985,8,13,0.5889904091136,0,12.61
1985,8,14,0.5323567159296,0,14.57
1985,8,15,0.5068715539968,0,14.09
1985,8,16,0.481386392064,0,15.34
1985,8,17,0.4757230227456,0,15.7
1985,8,18,0.4587329147904,0,11.58
1985,8,19,0.481386392064,0,15.54
1985,8,20,0.481386392064,0,17.74
1985,8,21,0.5012081846784,0,16.72
1985,8,22,0.509703238656,0,17.47
1985,8,23,0.509703238656,0,16.31
1985,8,24,0.509703238656,0,17.03
1985,8,25,0.509703238656,0,18.75
1985,8,26,0.538020085248,0,19.25
1985,8,27,0.5266933466112,0,17.19
1985,8,28,0.5436834545664,0,15.25
1985,8,29,0.523861661952,0,17.43
1985,8,30,0.5153666079744,0,19.6
1985,8,31,0.5465151392256,0,20.33
1985,9,1,0.5635052471808,12.37,17.99
1985,9,2,0.6059805170688,0,11.52
1985,9,3,0.5918220937728,20.68,13.89
1985,9,4,0.6965944261632,19.55,12.37
1985,9,5,0.63712904832,0,13.33
1985,9,6,0.5635052471808,0,15.02
1985,9,7,0.5578418778624,6.17,11.05
1985,9,8,0.5776636704768,0,13.34
1985,9,9,0.5351884005888,0,13.42
1985,9,10,0.509703238656,0,10.4
1985,9,11,0.5153666079744,5.53,7.89
1985,9,12,0.5918220937728,0,9.67
1985,9,13,0.5125349233152,0,14.04
1985,9,14,0.509703238656,4.22,14.84
1985,9,15,0.5323567159296,3.51,9.75
1985,9,16,0.5776636704768,0,12.13
1985,9,17,0.4587329147904,0,11.46
1985,9,18,0.3709506903552,2.8,9.1
1985,9,19,0.3907724829696,0,10.02
1985,9,20,0.368119005696,0,6.59
1985,9,21,0.368119005696,12.68,8.18
1985,9,22,0.4275843835392,13.69,0.46
1985,9,23,0.42475269888,0,0.54
1985,9,24,0.4275843835392,12.55,0.83
1985,9,25,0.42475269888,0,-1.4
1985,9,26,0.4162576449024,0,8.71
1985,9,27,0.453069545472,9.91,10.63
1985,9,28,0.538020085248,28.36,2.31
1985,9,29,0.4757230227456,0,-1.58
1985,9,30,0.4445744914944,0,2.23
1985,10,1,0.453069545472,0,5.52
1985,10,2,0.453069545472,0,5.13
1985,10,3,0.453069545472,0,6.38
1985,10,4,0.481386392064,0,4.46
1985,10,5,0.453069545472,0,7.5
1985,10,6,0.453069545472,17.72,10.05
1985,10,7,0.538020085248,26.74,2.17
1985,10,8,0.538020085248,12.58,1.78
1985,10,9,0.481386392064,0,7.36
1985,10,10,0.481386392064,11.14,9.42
1985,10,11,0.56633693184,11.43,0.92
1985,10,12,0.509703238656,0,7.24
1985,10,13,0.481386392064,13.82,2.89
1985,10,14,0.453069545472,0,-2.29
1985,10,15,0.453069545472,0,4.71
1985,10,16,0.481386392064,0,8.55
1985,10,17,0.481386392064,0,7.57
1985,10,18,0.453069545472,0,3.17
1985,10,19,0.453069545472,0,6.85
1985,10,20,0.453069545472,0,7.13
1985,10,21,0.453069545472,0,7.84
1985,10,22,0.42475269888,0,-0.77
1985,10,23,0.42475269888,0,3.74
1985,10,24,0.42475269888,0,6.51
1985,10,25,0.42475269888,0,9.56
1985,10,26,0.42475269888,0,6.76
1985,10,27,0.42475269888,0,8.82
1985,10,28,0.42475269888,0,6.43
1985,10,29,0.42475269888,0,6.11
1985,10,30,0.42475269888,0,5.48
1985,10,31,0.42475269888,4.76,-0.15
1985,11,1,0.396435852288,0,-0.6
1985,11,2,0.42475269888,0,-3.94
1985,11,3,0.42475269888,0,2.54
1985,11,4,0.396435852288,0,7.43
1985,11,5,0.396435852288,6.93,2.51
1985,11,6,0.453069545472,0,-4.73
1985,11,7,0.453069545472,8.29,-4.46
1985,11,8,0.42475269888,26.91,-3.62
1985,11,9,0.42475269888,24.48,-2.6
1985,11,10,0.453069545472,0,-0.19
1985,11,11,0.538020085248,0,2.34
1985,11,12,0.509703238656,7.08,1.11
1985,11,13,0.481386392064,0,-6.21
1985,11,14,0.453069545472,8.8,-9.04
1985,11,15,0.453069545472,8.69,-8.31
1985,11,16,0.453069545472,0,-0.35
1985,11,17,0.453069545472,8.95,-3.45
1985,11,18,0.453069545472,8.24,-8.94
1985,11,19,0.453069545472,9.27,-15
1985,11,20,0.453069545472,0,-10.65
1985,11,21,0.42475269888,0,-11.65
1985,11,22,0.42475269888,0,-4.72
1985,11,23,0.42475269888,12.3,-3.66
1985,11,24,0.42475269888,0,-3.68
1985,11,25,0.396435852288,9.66,-2.88
1985,11,26,0.396435852288,0,-1.46
1985,11,27,0.396435852288,0,-5.18
1985,11,28,0.396435852288,6.92,-3.9
1985,11,29,0.396435852288,0,-1.98
1985,11,30,0.396435852288,11.76,-2.7
1985,12,1,0.396435852288,12.03,-7.08
1985,12,2,0.368119005696,16.74,-0.8
1985,12,3,0.368119005696,12.17,-3.63
1985,12,4,0.368119005696,0,-6.07
1985,12,5,0.368119005696,4.89,-1.21
1985,12,6,0.368119005696,0,-1.2
1985,12,7,0.368119005696,0,-4.31
1985,12,8,0.368119005696,4.97,-4.8
1985,12,9,0.339802159104,3.66,-11.26
1985,12,10,0.339802159104,0,-16.54
1985,12,11,0.339802159104,0,-13.04
1985,12,12,0.339802159104,4.38,-13.01
1985,12,13,0.339802159104,6.34,-16.27
1985,12,14,0.339802159104,0,-7.35
1985,12,15,0.339802159104,0,-7.28
1985,12,16,0.311485312512,0,-5.88
1985,12,17,0.311485312512,0,-6.66
1985,12,18,0.311485312512,0,-5.52
1985,12,19,0.311485312512,0,-5.91
1985,12,20,0.311485312512,0,-3.26
1985,12,21,0.311485312512,0,-2.26
1985,12,22,0.311485312512,0,-3.67
1985,12,23,0.311485312512,0,-1.3
1985,12,24,0.311485312512,0,-8.52
1985,12,25,0.28316846592,0,-4.15
1985,12,26,0.2775050966016,0,-2.81
1985,12,27,0.269010042624,0,-3.98
1985,12,28,0.2661783579648,0,-2.6
1985,12,29,0.254851619328,0,-1.83
1985,12,30,0.2491882500096,9.48,-5.79
1985,12,31,0.2435248806912,0,-4.88
1986,1,1,0.2435248806912,0,-3.31
1986,1,2,0.2378615113728,0,-6.42
1986,1,3,0.2378615113728,8.89,-5.01
1986,1,4,0.2321981420544,0,-10.22
1986,1,5,0.2321981420544,8.65,-5.48
1986,1,6,0.226534772736,7.03,-7.76
1986,1,7,0.226534772736,0,-4.89
1986,1,8,0.226534772736,0,-0.74
1986,1,9,0.226534772736,0,-1.13
1986,1,10,0.226534772736,0,0.82
1986,1,11,0.226534772736,0,1.63
1986,1,12,0.226534772736,0,3.15
1986,1,13,0.226534772736,0,2.19
1986,1,14,0.226534772736,0,4.12
1986,1,15,0.226534772736,0,-1.45
1986,1,16,0.226534772736,0,-3.57
1986,1,17,0.226534772736,9.71,-2.37
1986,1,18,0.226534772736,0,-4.25
1986,1,19,0.226534772736,0,5.99
1986,1,20,0.226534772736,7.91,2.17
1986,1,21,0.226534772736,0,-8.39
1986,1,22,0.226534772736,0,-2.9
1986,1,23,0.226534772736,0,1.73
1986,1,24,0.226534772736,0,-8.5
1986,1,25,0.226534772736,0,-8.46
1986,1,26,0.226534772736,0,-1.62
1986,1,27,0.226534772736,0,2.16
1986,1,28,0.226534772736,0,0.29
1986,1,29,0.226534772736,0,4.33
1986,1,30,0.226534772736,0,3.59
1986,1,31,0.226534772736,0,-2.53
1986,2,1,0.226534772736,0,1.8
1986,2,2,0.226534772736,0,0.55
1986,2,3,0.226534772736,0,-3.47
1986,2,4,0.226534772736,4.67,-8.54
1986,2,5,0.226534772736,0,-8.94
1986,2,6,0.226534772736,0,-8.19
1986,2,7,0.226534772736,7.89,-10.4
1986,2,8,0.226534772736,7.12,-12.1
1986,2,9,0.226534772736,0,-11.36
1986,2,10,0.226534772736,8.24,-15.72
1986,2,11,0.2095446647808,14.03,-15.51
1986,2,12,0.1953862414848,16.23,-6.62
1986,2,13,0.1953862414848,24.78,-4.92
1986,2,14,0.1953862414848,17.6,-4.59
1986,2,15,0.1953862414848,18.67,-2.57
1986,2,16,0.1953862414848,25.3,-6.4
1986,2,17,0.1953862414848,25.84,-4.3
1986,2,18,0.1953862414848,20,-4.02
1986,2,19,0.2208714034176,28.5,-0.15
1986,2,20,0.2208714034176,16.28,-4.28
1986,2,21,0.2208714034176,0,-4.48
1986,2,22,0.2208714034176,0,0.31
1986,2,23,0.2208714034176,10.15,-4.23
1986,2,24,0.2208714034176,0,3.94
1986,2,25,0.2208714034176,0,5.71
1986,2,26,0.2208714034176,0,0.21
1986,2,27,0.2208714034176,0,-1.35
1986,2,28,0.2208714034176,0,3.19
1986,3,1,0.2208714034176,0,6.31
1986,3,2,0.2208714034176,0,6.62
1986,3,3,0.2208714034176,0,3.49
1986,3,4,0.2208714034176,0,5.3
1986,3,5,0.2208714034176,0,0.47
1986,3,6,0.2208714034176,0,4.35
1986,3,7,0.2208714034176,0,1.78
1986,3,8,0.2208714034176,0,6.03
1986,3,9,0.2208714034176,0,-0.67
1986,3,10,0.2208714034176,0,-4.89
1986,3,11,0.2208714034176,7.14,-1.91
1986,3,12,0.2208714034176,7.33,-1.84
1986,3,13,0.2208714034176,0,-3.31
1986,3,14,0.2208714034176,6.65,-1.57
1986,3,15,0.2208714034176,0,-4.7
1986,3,16,0.2208714034176,8.01,-3.34
1986,3,17,0.2208714034176,9.37,-3.45
1986,3,18,0.2208714034176,9.51,-8.05
1986,3,19,0.2208714034176,14.67,-10.04
1986,3,20,0.2208714034176,0,-5.1
1986,3,21,0.2208714034176,0,4.74
1986,3,22,0.2208714034176,0,3.94
1986,3,23,0.2208714034176,0,6.54
1986,3,24,0.2208714034176,0,6.73
1986,3,25,0.2208714034176,0,0.67
1986,3,26,0.226534772736,0,8.03
1986,3,27,0.2491882500096,0,8.81
1986,3,28,0.254851619328,0,8.58
1986,3,29,0.2775050966016,0,7.11
1986,3,30,0.28316846592,0,9.13
1986,3,31,0.311485312512,0,3.78
1986,4,1,0.311485312512,0,5.17
1986,4,2,0.311485312512,17,3.93
1986,4,3,0.311485312512,14.28,-4.9
1986,4,4,0.311485312512,0,-4.39
1986,4,5,0.311485312512,0,3.35
1986,4,6,0.311485312512,0,6.03
1986,4,7,0.368119005696,0,7.66
1986,4,8,0.396435852288,7.56,1.25
1986,4,9,0.339802159104,8.33,3.73
1986,4,10,0.339802159104,0,0.88
1986,4,11,0.339802159104,10.89,2.29
1986,4,12,0.339802159104,10.55,5.98
1986,4,13,0.339802159104,15.71,-2.82
1986,4,14,0.339802159104,0,-0.52
1986,4,15,0.339802159104,0,6.29
1986,4,16,0.339802159104,9.12,3.44
1986,4,17,0.339802159104,14.83,-1.76
1986,4,18,0.311485312512,0,-1.56
1986,4,19,0.311485312512,7.54,-2.13
1986,4,20,0.311485312512,0,-1.55
1986,4,21,0.368119005696,0,3.63
1986,4,22,0.453069545472,0,8.71
1986,4,23,0.509703238656,0,7.57
1986,4,24,0.538020085248,6.39,6.1
1986,4,25,0.538020085248,7.23,2.96
1986,4,26,0.509703238656,7.07,4
1986,4,27,0.481386392064,0,-3.07
1986,4,28,0.42475269888,0,3.31
1986,4,29,0.538020085248,0,7.93
1986,4,30,0.622970625024,0,10.56
1986,5,1,0.764554857984,0,10.8
1986,5,2,1.019406477312,0,10.17
1986,5,3,1.27425809664,0,10.66
1986,5,4,1.614060255744,0,10.94
1986,5,5,1.755644488704,0,1.9
1986,5,6,1.472476022784,0,3.24
1986,5,7,1.27425809664,0,2.96
1986,5,8,1.189307556864,0,-1.45
1986,5,9,1.047723323904,0,0.42
1986,5,10,0.99108963072,0,7.01
1986,5,11,1.13267386368,0,8.26
1986,5,12,1.359208636416,0,6.77
1986,5,13,1.472476022784,0,7.82
1986,5,14,1.642377102336,0,5.52
1986,5,15,1.500792869376,14.3,-1.12
1986,5,16,1.444159176192,7.97,4.9
1986,5,17,1.302574943232,0,6.06
1986,5,18,1.330891789824,0,7.5
1986,5,19,1.585743409152,0,9.88
1986,5,20,2.010496108032,0,12.74
1986,5,21,2.54851619328,0,11.51
1986,5,22,2.888318352384,0,8.44
1986,5,23,2.860001505792,0,7.5
1986,5,24,2.746734119424,0,6.38
1986,5,25,2.888318352384,0,9.88
1986,5,26,3.171486818304,0,9.36
1986,5,27,3.284754204672,0,7.37
1986,5,28,3.482972130816,0,8.27
1986,5,29,3.709506903552,0,7.44
1986,5,30,3.737823750144,0,9
1986,5,31,3.936041676288,5.09,11.45
1986,6,1,3.992675369472,0,5.15
1986,6,2,4.162576449024,0,8.02
1986,6,3,4.785547074048,0,12.6
1986,6,4,5.351884005888,10.31,11.29
1986,6,5,5.6633693184,5,12.42
1986,6,6,6.258023096832,0,12.18
1986,6,7,6.852676875264,0,13.35
1986,6,8,6.342973636608,9.16,12.53
1986,6,9,6.116438863872,14.58,7.32
1986,6,10,5.606735625216,9.2,1.91
1986,6,11,4.842180767232,0,11.51
1986,6,12,4.700596534272,0,15.24
1986,6,13,4.898814460416,0,14.24
1986,6,14,5.068715539968,0,14.31
1986,6,15,5.550101932032,0,15.93
1986,6,16,5.720003011584,0,19.34
1986,6,17,5.974854630912,0,17.98
1986,6,18,6.08812201728,0,15.48
1986,6,19,6.399607329792,11.51,15.87
1986,6,20,6.427924176384,0,15.82
1986,6,21,6.08812201728,0,16.82
1986,6,22,5.6633693184,0,16.86
1986,6,23,5.23861661952,0,15.99
1986,6,24,5.23861661952,0,16.11
1986,6,25,4.700596534272,10.41,11.97
1986,6,26,5.012081846784,0,14.19
1986,6,27,4.728913380864,0,18.95
1986,6,28,4.502378608128,0,19.16
1986,6,29,4.2475269888,0,14.6
1986,6,30,4.020992216064,4.12,10.2
1986,7,1,3.596239517184,0,16.47
1986,7,2,3.369704744448,0,19.88
1986,7,3,3.369704744448,15.93,18.31
1986,7,4,3.879407983104,10.36,17.19
1986,7,5,3.766140596736,15.22,14.07
1986,7,6,3.369704744448,10.47,14.25
1986,7,7,3.369704744448,9.54,14.38
1986,7,8,2.97326889216,0,11.63
1986,7,9,2.860001505792,5.87,10.54
1986,7,10,2.888318352384,3.57,12.4
1986,7,11,2.520199346688,0,12.51
1986,7,12,2.378615113728,0,15.21
1986,7,13,2.293664573952,0,16.41
1986,7,14,2.180397187584,0,20.37
1986,7,15,2.1237634944,4.66,18.66
1986,7,16,2.038812954624,5.55,14.54
1986,7,17,2.152080340992,10.49,14.09
1986,7,18,2.208714034176,10.03,12.91
1986,7,19,2.038812954624,7.23,15.62
1986,7,20,2.038812954624,10.14,11.99
1986,7,21,2.237030880768,7.37,12.49
1986,7,22,1.953862414848,18.84,13.27
1986,7,23,1.953862414848,14.2,11.62
1986,7,24,1.84059502848,0,11.34
1986,7,25,1.755644488704,0,13.58
1986,7,26,1.670693948928,0,15.41
1986,7,27,1.585743409152,0,12
1986,7,28,1.500792869376,0,17.83
1986,7,29,1.4158423296,0,19.24
1986,7,30,1.359208636416,0,17.56
1986,7,31,1.302574943232,0,19.34
1986,8,1,1.245941250048,0,17.87
1986,8,2,1.189307556864,0,17.18
1986,8,3,1.160990710272,0,16.1
1986,8,4,1.160990710272,0,14.75
1986,8,5,1.104357017088,0,15.95
1986,8,6,1.076040170496,0,16.59
1986,8,7,1.047723323904,0,17.19
1986,8,8,1.019406477312,0,15.97
1986,8,9,0.99108963072,0,15.05
1986,8,10,0.934455937536,0,16.17
1986,8,11,0.906139090944,0,16.95
1986,8,12,1.047723323904,7.71,14.09
1986,8,13,1.019406477312,0,14.28
1986,8,14,0.906139090944,0,13.2
1986,8,15,0.84950539776,0,17.2
1986,8,16,0.821188551168,0,18.87
1986,8,17,0.764554857984,0,21.24
1986,8,18,0.736238011392,0,21.19
1986,8,19,0.736238011392,0,18.82
1986,8,20,0.792871704576,8.78,13.36
1986,8,21,0.821188551168,7.44,16.47
1986,8,22,0.821188551168,10.32,13.84
1986,8,23,0.877822244352,7.88,13.51
1986,8,24,0.84950539776,3.9,16.24
1986,8,25,0.792871704576,6.44,12.23
1986,8,26,0.821188551168,0,12.17
1986,8,27,0.736238011392,0,15.54
1986,8,28,0.679604318208,0,15.71
1986,8,29,0.7079211648,7.01,11.48
1986,8,30,0.736238011392,0,10.78
1986,8,31,0.736238011392,5.53,11.01
1986,9,1,0.736238011392,6.19,9.27
1986,9,2,0.7079211648,3.36,10.24
1986,9,3,0.679604318208,0,11.07
1986,9,4,0.622970625024,2.89,13.87
1986,9,5,0.622970625024,0,13.29
1986,9,6,0.594653778432,9.23,16.71
1986,9,7,0.651287471616,17.28,11.73
1986,9,8,0.877822244352,9.17,11.95
1986,9,9,0.679604318208,8.89,9.75
1986,9,10,0.764554857984,5.59,2.93
1986,9,11,0.7079211648,0,8.66
1986,9,12,0.622970625024,0,11.18
1986,9,13,0.594653778432,0,10.15
1986,9,14,0.56633693184,0,12.72
1986,9,15,0.56633693184,0,14.75
1986,9,16,0.538020085248,0,11.45
1986,9,17,0.509703238656,0,12.08
1986,9,18,0.509703238656,0,10.45
1986,9,19,0.509703238656,0,13.21
1986,9,20,0.481386392064,0,11.92
1986,9,21,0.481386392064,0,12.01
1986,9,22,0.481386392064,0,6.7
1986,9,23,0.481386392064,0,7.3
1986,9,24,0.509703238656,8.44,3.54
1986,9,25,0.538020085248,8.21,1.47
1986,9,26,0.538020085248,0,0.05
1986,9,27,0.509703238656,0,7.14
1986,9,28,0.538020085248,0,2.33
1986,9,29,0.56633693184,3.89,4.88
1986,9,30,0.538020085248,0,3.48
1986,10,1,0.509703238656,0,5.48
1986,10,2,0.481386392064,11.37,7.83
1986,10,3,0.509703238656,10.74,1.47
1986,10,4,0.509703238656,0,-0.33
1986,10,5,0.509703238656,0,5.22
1986,10,6,0.509703238656,0,11.48
1986,10,7,0.509703238656,0,8.88
1986,10,8,0.509703238656,0,7.25
1986,10,9,0.481386392064,0,9.59
1986,10,10,0.481386392064,0,6.76
1986,10,11,0.453069545472,0,-6.06
1986,10,12,0.42475269888,0,-3.09
1986,10,13,0.42475269888,0,-0.39
1986,10,14,0.453069545472,0,5.07
1986,10,15,0.42475269888,0,9.58
1986,10,16,0.42475269888,0,10.41
1986,10,17,0.42475269888,0,9.4
1986,10,18,0.42475269888,0,9.18
1986,10,19,0.42475269888,7.18,3.24
1986,10,20,0.453069545472,8.51,-1.42
1986,10,21,0.453069545472,16.78,-3.4
1986,10,22,0.453069545472,0,-0.21
1986,10,23,0.42475269888,5.77,3.11
1986,10,24,0.42475269888,0,3.24
1986,10,25,0.42475269888,0,2.53
1986,10,26,0.396435852288,0,5.89
1986,10,27,0.396435852288,0,7.71
1986,10,28,0.396435852288,0,4.7
1986,10,29,0.396435852288,0,6.9
1986,10,30,0.396435852288,4.46,5.32
1986,10,31,0.42475269888,5.51,-3.19
1986,11,1,0.396435852288,0,-1.54
1986,11,2,0.396435852288,0,5.35
1986,11,3,0.368119005696,0,1.1
1986,11,4,0.368119005696,0,2.43
1986,11,5,0.368119005696,0,3.47
1986,11,6,0.368119005696,8.11,3.45
1986,11,7,0.368119005696,10.8,-10.32
1986,11,8,0.368119005696,10.02,-13.44
1986,11,9,0.368119005696,10.65,-8.87
1986,11,10,0.368119005696,0,-11.26
1986,11,11,0.368119005696,0,-2.16
1986,11,12,0.368119005696,0,-3.24
1986,11,13,0.368119005696,0,1.4
1986,11,14,0.368119005696,0,1.9
1986,11,15,0.368119005696,0,-0.76
1986,11,16,0.368119005696,0,-2.14
1986,11,17,0.368119005696,5.18,-2.71
1986,11,18,0.368119005696,6.07,3.11
1986,11,19,0.368119005696,10.01,-2.44
1986,11,20,0.368119005696,0,2.73
1986,11,21,0.368119005696,8.02,6.29
1986,11,22,0.368119005696,0,-4.72
1986,11,23,0.368119005696,0,-7.3
1986,11,24,0.368119005696,0,1.87
1986,11,25,0.339802159104,0,-1.91
1986,11,26,0.339802159104,0,-3
1986,11,27,0.339802159104,0,0.77
1986,11,28,0.339802159104,0,4.31
1986,11,29,0.339802159104,6.69,3.36
1986,11,30,0.311485312512,4.95,-7.79
1986,12,1,0.311485312512,0,-3.64
1986,12,2,0.311485312512,0,-1.95
1986,12,3,0.311485312512,0,-0.89
1986,12,4,0.311485312512,0,0.95
1986,12,5,0.28316846592,0,-1.25
1986,12,6,0.28316846592,4.86,-2.65
1986,12,7,0.28316846592,6.37,-2.57
1986,12,8,0.28316846592,6.96,-4.57
1986,12,9,0.28316846592,0,-12.76
1986,12,10,0.28316846592,0,-7.64
1986,12,11,0.28316846592,0,-3.12
1986,12,12,0.28316846592,0,3.28
1986,12,13,0.28316846592,0,-3.56
1986,12,14,0.28316846592,0,-3.42
1986,12,15,0.2775050966016,0,-0.75
1986,12,16,0.2775050966016,0,-1.91
1986,12,17,0.2775050966016,0,0.22
1986,12,18,0.2718417272832,0,-3.68
1986,12,19,0.2718417272832,0,-8.2
1986,12,20,0.2718417272832,0,-2.89
1986,12,21,0.2718417272832,0,-1.62
1986,12,22,0.2661783579648,0,-1.13
1986,12,23,0.2661783579648,0,-1.14
1986,12,24,0.2605149886464,0,-4.52
1986,12,25,0.2605149886464,0,-6.69
1986,12,26,0.2605149886464,0,-5.49
1986,12,27,0.2605149886464,0,-6.29
1986,12,28,0.2605149886464,0,-4.98
1986,12,29,0.2605149886464,0,0.75
1986,12,30,0.2605149886464,0,-3.82
1986,12,31,0.254851619328,0,-10.7
1987,1,1,0.254851619328,11.59,-3.11
1987,1,2,0.254851619328,12.59,-9.48
1987,1,3,0.254851619328,0,-4.49
1987,1,4,0.254851619328,0,0.4
1987,1,5,0.254851619328,0,-0.92
1987,1,6,0.2491882500096,5.22,-5.65
1987,1,7,0.2491882500096,6.07,-7.33
1987,1,8,0.2491882500096,0,-10.52
1987,1,9,0.2491882500096,0,-11.39
1987,1,10,0.2491882500096,0,-5.84
1987,1,11,0.2491882500096,0,4.21
1987,1,12,0.2435248806912,0,7.32
1987,1,13,0.2435248806912,0,7.43
1987,1,14,0.2435248806912,0,-8.11
1987,1,15,0.2435248806912,0,-15.89
1987,1,16,0.2435248806912,0,-8.67
1987,1,17,0.2435248806912,0,-9.3
1987,1,18,0.2435248806912,0,-13.75
1987,1,19,0.2435248806912,0,-14.07
1987,1,20,0.2435248806912,3.02,-15.49
1987,1,21,0.2435248806912,0,-16.19
1987,1,22,0.2435248806912,0,-9.94
1987,1,23,0.2435248806912,5.84,-2.02
1987,1,24,0.2435248806912,10.57,-7.71
1987,1,25,0.2435248806912,15.73,-9.29
1987,1,26,0.2491882500096,0,-2.69
1987,1,27,0.2491882500096,0,2.38
1987,1,28,0.2491882500096,12.52,-2.01
1987,1,29,0.2491882500096,0,-6.13
1987,1,30,0.2491882500096,0,2.11
1987,1,31,0.2491882500096,0,0.25
1987,2,1,0.2491882500096,0,0.31
1987,2,2,0.2491882500096,0,1.73
1987,2,3,0.2491882500096,0,1.07
1987,2,4,0.2491882500096,0,-4.13
1987,2,5,0.2491882500096,0,-4.33
1987,2,6,0.2491882500096,0,1.96
1987,2,7,0.2491882500096,0,5.8
1987,2,8,0.2491882500096,0,7.67
1987,2,9,0.2491882500096,0,4.61
1987,2,10,0.2491882500096,6.28,-0.48
1987,2,11,0.2491882500096,0,-2.15
1987,2,12,0.2491882500096,4.34,0.94
1987,2,13,0.2491882500096,3.79,0.31
1987,2,14,0.2491882500096,8.82,-4.75
1987,2,15,0.2491882500096,0,-4.05
1987,2,16,0.2491882500096,0,-5.95
1987,2,17,0.2491882500096,0,-7.23
1987,2,18,0.2491882500096,0,-7.32
1987,2,19,0.2491882500096,0,-9.98
1987,2,20,0.2491882500096,0,-7.3
1987,2,21,0.2491882500096,0,-2.95
1987,2,22,0.2491882500096,0,-5.04
1987,2,23,0.254851619328,0,-4.98
1987,2,24,0.254851619328,2.37,-4.17
1987,2,25,0.254851619328,3.44,-6.26
1987,2,26,0.254851619328,4.03,-6.4
1987,2,27,0.254851619328,2.19,-11.97
1987,2,28,0.254851619328,0,-7.98
1987,3,1,0.254851619328,0,-1.99
1987,3,2,0.254851619328,0,3.37
1987,3,3,0.254851619328,0,4.36
1987,3,4,0.254851619328,0,7.95
1987,3,5,0.254851619328,0,14.24
1987,3,6,0.254851619328,0,13.71
1987,3,7,0.254851619328,0,10.18
1987,3,8,0.254851619328,5.82,0.87
1987,3,9,0.254851619328,6.7,-0.34
1987,3,10,0.254851619328,0,-0.58
1987,3,11,0.254851619328,8.08,-1.1
1987,3,12,0.254851619328,0,4.01
1987,3,13,0.254851619328,7.38,5.63
1987,3,14,0.254851619328,0,-0.45
1987,3,15,0.254851619328,4.67,-0.57
1987,3,16,0.254851619328,4.91,-2.44
1987,3,17,0.254851619328,0,-7.98
1987,3,18,0.254851619328,0,-1.36
1987,3,19,0.254851619328,6.94,2.37
1987,3,20,0.254851619328,7.59,-8.61
1987,3,21,0.254851619328,9.93,-3.82
