year,month,day,streamflow,prcp,tmax
1989,9,10,0.1529109715968,0,16.71
1989,9,11,0.1529109715968,0,16.94
1989,9,12,0.169901079552,7.35,7.54
1989,9,13,0.1642377102336,0,15.18
1989,9,14,0.155742656256,0,19.48
1989,9,15,0.155742656256,0,21.02
1989,9,16,0.155742656256,0,21.49
1989,9,17,0.155742656256,3.8,16.26
1989,9,18,0.1614060255744,0,14.87
1989,9,19,0.155742656256,8.68,16.7
1989,9,20,0.1812278181888,9.04,8.3
1989,9,21,0.1614060255744,0,14.98
1989,9,22,0.155742656256,0,16.56
1989,9,23,0.155742656256,0,21.28
1989,9,24,0.1529109715968,0,21.36
1989,9,25,0.1529109715968,0,22.31
1989,9,26,0.1585743409152,0,19.73
1989,9,27,0.1529109715968,0,18.96
1989,9,28,0.1529109715968,0,22.19
1989,9,29,0.1500792869376,0,22.61
1989,9,30,0.1500792869376,0,20.58
1989,10,1,0.1500792869376,0,16.63
1989,10,2,0.1529109715968,0,17.54
1989,10,3,0.1529109715968,0,16.14
1989,10,4,0.1500792869376,0,11.91
1989,10,5,0.1529109715968,0,14.23
1989,10,6,0.1529109715968,0,14.27
1989,10,7,0.1529109715968,0,13.23
1989,10,8,0.155742656256,0,16.54
1989,10,9,0.155742656256,0,17.96
1989,10,10,0.1585743409152,0,20.23
1989,10,11,0.1614060255744,0,20.09
1989,10,12,0.1614060255744,0,20.8
1989,10,13,0.1614060255744,0,20.14
1989,10,14,0.1614060255744,0,18.81
1989,10,15,0.1642377102336,0,13.04
1989,10,16,0.1642377102336,0,11.46
1989,10,17,0.1614060255744,0,10.17
1989,10,18,0.1614060255744,0,12.71
1989,10,19,0.1614060255744,0,14.18
1989,10,20,0.1642377102336,0,12.53
1989,10,21,0.169901079552,6.35,8.99
1989,10,22,0.1670693948928,0,9.54
1989,10,23,0.1642377102336,0,11.96
1989,10,24,0.1642377102336,0,15.24
1989,10,25,0.1642377102336,8.74,11.04
1989,10,26,0.1755644488704,8.61,5.71
1989,10,27,0.1670693948928,2.65,9
1989,10,28,0.169901079552,3.23,-0.76
1989,10,29,0.1642377102336,0,0.65
1989,10,30,0.1444159176192,0,7.86
1989,10,31,0.1500792869376,0,5.96
1989,11,1,0.155742656256,0,3.92
1989,11,2,0.155742656256,0,7.1
1989,11,3,0.155742656256,0,8.1
1989,11,4,0.155742656256,0,10.29
1989,11,5,0.155742656256,0,9.62
1989,11,6,0.155742656256,0,6.04
1989,11,7,0.155742656256,0,4.42
1989,11,8,0.1585743409152,0,5.07
1989,11,9,0.1670693948928,0,9.82
1989,11,10,0.1670693948928,0,13.83
1989,11,11,0.1670693948928,0,16.72
1989,11,12,0.1670693948928,0,14.01
1989,11,13,0.1670693948928,0,12.24
1989,11,14,0.1642377102336,0,4.14
1989,11,15,0.155742656256,0,4.17
1989,11,16,0.1614060255744,0,6.62
1989,11,17,0.155742656256,0,5.85
1989,11,18,0.1783961335296,0,9.47
1989,11,19,0.1614060255744,0,15.18
1989,11,20,0.1585743409152,0,16.37
1989,11,21,0.155742656256,0,10.66
1989,11,22,0.155742656256,0,11.05
1989,11,23,0.1614060255744,0,10.18
1989,11,24,0.1529109715968,12.61,5.53
1989,11,25,0.155742656256,0,6.2
1989,11,26,0.155742656256,21.9,2.17
1989,11,27,0.155742656256,0,-6.8
1989,11,28,0.1500792869376,0,1.35
1989,11,29,0.1529109715968,0,4.09
1989,11,30,0.1529109715968,0,5.67
1989,12,1,0.155742656256,0,6.11
1989,12,2,0.155742656256,0,7.88
1989,12,3,0.1585743409152,0,8.35
1989,12,4,0.1585743409152,0,10.54
1989,12,5,0.1642377102336,0,8.06
1989,12,6,0.1585743409152,3.12,0.83
1989,12,7,0.1642377102336,0,2.31
1989,12,8,0.1614060255744,0,8.64
1989,12,9,0.1642377102336,3.72,6.09
1989,12,10,0.1585743409152,7.34,-4.53
1989,12,11,0.155742656256,0,-6.93
1989,12,12,0.1500792869376,0,-2.95
1989,12,13,0.1500792869376,3.76,-0.99
1989,12,14,0.1529109715968,0,-1.39
1989,12,15,0.1585743409152,4.05,0.26
1989,12,16,0.1585743409152,3.82,-3.92
1989,12,17,0.155742656256,0,0.69
1989,12,18,0.155742656256,0,-1.74
1989,12,19,0.1500792869376,0,1.37
1989,12,20,0.1529109715968,0,3.9
1989,12,21,0.155742656256,0,1.13
1989,12,22,0.1585743409152,0,4.1
1989,12,23,0.1585743409152,0,8.94
1989,12,24,0.155742656256,0,7.03
1989,12,25,0.1529109715968,0,8.57
1989,12,26,0.1529109715968,0,8.97
1989,12,27,0.1529109715968,0,7.24
1989,12,28,0.1529109715968,0,4.16
1989,12,29,0.1529109715968,0,1.48
1989,12,30,0.1529109715968,0,-3.21
1989,12,31,0.1500792869376,0,4.87
1990,1,1,0.1529109715968,0,3.38
1990,1,2,0.155742656256,0,-0.78
1990,1,3,0.155742656256,0,-6.82
1990,1,4,0.1472476022784,0,-3.17
1990,1,5,0.1444159176192,0,-1.28
1990,1,6,0.14158423296,0,4.64
1990,1,7,0.1387525483008,0,3.82
1990,1,8,0.1387525483008,0,6.59
1990,1,9,0.1444159176192,0,10.82
1990,1,10,0.1387525483008,0,11.19
1990,1,11,0.14158423296,0,10.5
1990,1,12,0.1387525483008,0,7.9
1990,1,13,0.1387525483008,4.27,2.64
1990,1,14,0.1387525483008,5.36,0.98
1990,1,15,0.1387525483008,0,1.15
1990,1,16,0.1359208636416,0,-0.61
1990,1,17,0.1359208636416,3.38,-1.22
1990,1,18,0.1359208636416,0,0.65
1990,1,19,0.1387525483008,0,-3.13
1990,1,20,0.1387525483008,0,1.94
1990,1,21,0.14158423296,0,4.72
1990,1,22,0.1330891789824,0,4.78
1990,1,23,0.1359208636416,0,3.13
1990,1,24,0.1387525483008,0,-3.7
1990,1,25,0.1359208636416,0,4.01
1990,1,26,0.1359208636416,3.47,6.29
1990,1,27,0.14158423296,0,-4.67
1990,1,28,0.1302574943232,0,-0.06
1990,1,29,0.1330891789824,0,-1.99
1990,1,30,0.1359208636416,5.18,0
1990,1,31,0.14158423296,0,0.18
1990,2,1,0.1387525483008,11.5,-2.15
1990,2,2,0.1444159176192,0,-4.73
1990,2,3,0.1302574943232,0,1.92
1990,2,4,0.1359208636416,0,-1.55
1990,2,5,0.1359208636416,0,1.39
1990,2,6,0.1472476022784,0,2.15
1990,2,7,0.1472476022784,6.09,-1.48
1990,2,8,0.1444159176192,0,-1.66
1990,2,9,0.1444159176192,2.1,1.96
1990,2,10,0.1472476022784,0,1.08
1990,2,11,0.1359208636416,0,9.49
1990,2,12,0.1387525483008,2.95,4.22
1990,2,13,0.1387525483008,6.07,-0.65
1990,2,14,0.127425809664,4.49,-9.29
1990,2,15,0.1245941250048,0,-9.61
1990,2,16,0.1160990710272,0,-4.64
1990,2,17,0.1217624403456,4.82,-4.22
1990,2,18,0.1245941250048,9.69,0.8
1990,2,19,0.1387525483008,13.73,-0.75
1990,2,20,0.1359208636416,0,2.2
1990,2,21,0.1330891789824,0,-0.45
1990,2,22,0.1330891789824,0,4.37
1990,2,23,0.127425809664,0,8.82
1990,2,24,0.1359208636416,0,11.17
1990,2,25,0.1444159176192,0,10.42
1990,2,26,0.1444159176192,0,8.77
1990,2,27,0.1472476022784,0,8.51
1990,2,28,0.1529109715968,0,7.87
1990,3,1,0.1444159176192,2.61,8.44
1990,3,2,0.1444159176192,0,7.81
1990,3,3,0.14158423296,0,5.91
1990,3,4,0.1444159176192,0,6.64
1990,3,5,0.1472476022784,17,4.2
1990,3,6,0.1444159176192,8.04,-1.97
1990,3,7,0.1472476022784,0,7.49
1990,3,8,0.1500792869376,0,6.95
1990,3,9,0.1500792869376,0,12.47
1990,3,10,0.1472476022784,0,10.55
1990,3,11,0.1500792869376,12.38,2.25
1990,3,12,0.1472476022784,7.66,-1.65
1990,3,13,0.1387525483008,8.45,-6.62
1990,3,14,0.14158423296,8.08,-2.68
1990,3,15,0.1472476022784,4.61,-2.86
1990,3,16,0.1500792869376,0,7.23
1990,3,17,0.155742656256,0,8.86
1990,3,18,0.1642377102336,0,9.75
1990,3,19,0.1727327642112,0,13.5
1990,3,20,0.1727327642112,0,12.51
1990,3,21,0.1755644488704,0,11.77
1990,3,22,0.1727327642112,0,14.04
1990,3,23,0.1614060255744,0,11.18
1990,3,24,0.1642377102336,0,11.34
1990,3,25,0.1614060255744,0,11.12
1990,3,26,0.1614060255744,0,14.88
1990,3,27,0.1642377102336,0,12.25
1990,3,28,0.1585743409152,14.24,5.89
1990,3,29,0.1585743409152,6.06,4.8
1990,3,30,0.1529109715968,2.46,5.71
1990,3,31,0.1472476022784,0,10.11
1990,4,1,0.1529109715968,0,11.71
1990,4,2,0.1500792869376,0,12.16
1990,4,3,0.1585743409152,0,13.83
1990,4,4,0.1529109715968,0,12.38
1990,4,5,0.1529109715968,0,11.58
1990,4,6,0.1783961335296,0,13.07
1990,4,7,0.1755644488704,3.4,12.02
1990,4,8,0.184059502848,22.09,8.52
1990,4,9,0.169901079552,0,6.65
1990,4,10,0.169901079552,0,11.71
1990,4,11,0.1925545568256,0,15.05
1990,4,12,0.2067129801216,0,11.43
1990,4,13,0.2152080340992,0,11.33
1990,4,14,0.2321981420544,0,16.69
1990,4,15,0.2520199346688,0,19.75
1990,4,16,0.254851619328,0,16.39
1990,4,17,0.2350298267136,0,10.55
1990,4,18,0.2095446647808,3.62,9.81
1990,4,19,0.2038812954624,0,12.4
1990,4,20,0.2095446647808,0,14.3
1990,4,21,0.2237030880768,0,12.45
1990,4,22,0.21237634944,0,10.96
1990,4,23,0.2067129801216,0,9.69
1990,4,24,0.2010496108032,18.94,5.24
1990,4,25,0.2095446647808,4.18,6.49
1990,4,26,0.1953862414848,0,6.58
1990,4,27,0.198217926144,1.75,10.93
1990,4,28,0.2095446647808,4.99,13.04
1990,4,29,0.2038812954624,2.67,6.45
1990,4,30,0.2095446647808,0,4.7
1990,5,1,0.198217926144,0,6.9
1990,5,2,0.2010496108032,0,10.24
1990,5,3,0.2067129801216,0,11.87
1990,5,4,0.2237030880768,0,13.19
1990,5,5,0.2463565653504,0,16.17
1990,5,6,0.311485312512,0,18.38
1990,5,7,0.453069545472,0,15.34
1990,5,8,0.509703238656,0,9.48
1990,5,9,0.42475269888,0,13.07
1990,5,10,0.453069545472,0,15.01
1990,5,11,0.42475269888,4.16,12.67
1990,5,12,0.453069545472,0,12.28
1990,5,13,0.481386392064,0,12.88
1990,5,14,0.538020085248,0,15.01
1990,5,15,0.509703238656,4.02,7.17
1990,5,16,0.453069545472,0,11.77
1990,5,17,0.481386392064,0,17.83
1990,5,18,0.651287471616,0,13.77
1990,5,19,0.594653778432,0,15.28
1990,5,20,0.56633693184,0,14.48
1990,5,21,0.594653778432,0,19.73
1990,5,22,0.509703238656,0,20.62
1990,5,23,0.509703238656,0,20.21
1990,5,24,0.453069545472,0,11.61
1990,5,25,0.481386392064,0,14.56
1990,5,26,0.481386392064,0,14.21
1990,5,27,0.453069545472,0,17.42
1990,5,28,0.368119005696,0,10.81
1990,5,29,0.368119005696,2.84,10.37
1990,5,30,0.368119005696,0,12.29
1990,5,31,0.368119005696,0,14.82
1990,6,1,0.368119005696,7.92,4.08
1990,6,2,0.339802159104,0,15.35
1990,6,3,0.339802159104,0,23.29
1990,6,4,0.311485312512,0,24.35
1990,6,5,0.311485312512,0,22.86
1990,6,6,0.311485312512,0,23.01
1990,6,7,0.311485312512,0,20.77
1990,6,8,0.28316846592,0,23.41
1990,6,9,0.28316846592,0,23.72
1990,6,10,0.28316846592,3.83,19.41
1990,6,11,0.311485312512,22.27,13.76
1990,6,12,0.396435852288,4.02,15.65
1990,6,13,0.311485312512,0,20.74
1990,6,14,0.2803367812608,0,19.17
1990,6,15,0.2746734119424,0,16.39
1990,6,16,0.2746734119424,0,14.71
1990,6,17,0.269010042624,0,21.2
1990,6,18,0.2633466733056,0,22.65
1990,6,19,0.2520199346688,0,18.65
1990,6,20,0.2491882500096,0,21.76
1990,6,21,0.2491882500096,0,23.09
1990,6,22,0.2520199346688,0,27.59
1990,6,23,0.240693196032,0,26.95
1990,6,24,0.240693196032,0,26.37
1990,6,25,0.2350298267136,0,27.92
1990,6,26,0.2350298267136,0,28.5
1990,6,27,0.2321981420544,0,27.74
1990,6,28,0.2350298267136,0,28.25
1990,6,29,0.2180397187584,0,28.49
1990,6,30,0.21237634944,0,26.93
1990,7,1,0.2152080340992,0,27.59
1990,7,2,0.2180397187584,0,25.83
1990,7,3,0.2180397187584,0,21.53
1990,7,4,0.2152080340992,0,25.04
1990,7,5,0.2152080340992,0,25.83
1990,7,6,0.2152080340992,0,25.65
1990,7,7,0.2152080340992,0,20.41
1990,7,8,0.2152080340992,0,18.65
1990,7,9,0.2180397187584,0,21.74
1990,7,10,0.21237634944,0,23.36
1990,7,11,0.21237634944,0,25.18
1990,7,12,0.21237634944,0,26.68
1990,7,13,0.2095446647808,0,26.47
1990,7,14,0.2095446647808,0,23.95
1990,7,15,0.2095446647808,0,23.76
1990,7,16,0.2067129801216,0,25.26
1990,7,17,0.2095446647808,0,26.4
1990,7,18,0.2067129801216,0,24.17
1990,7,19,0.2095446647808,3.12,24.16
1990,7,20,0.2095446647808,0,24.25
1990,7,21,0.2010496108032,0,22.38
1990,7,22,0.21237634944,0,24.8
1990,7,23,0.21237634944,0,25.48
1990,7,24,0.2237030880768,11,21.23
1990,7,25,0.2208714034176,0,23.32
1990,7,26,0.21237634944,0,22.6
1990,7,27,0.2095446647808,0,23.64
1990,7,28,0.2067129801216,0,24.93
1990,7,29,0.2095446647808,0,25.6
1990,7,30,0.2095446647808,0,25.77
1990,7,31,0.21237634944,0,26.22
1990,8,1,0.21237634944,0,23.67
1990,8,2,0.2180397187584,3.49,20.48
1990,8,3,0.21237634944,0,24.81
1990,8,4,0.21237634944,0,25.48
1990,8,5,0.2010496108032,0,25.05
1990,8,6,0.2067129801216,0,25.98
1990,8,7,0.2095446647808,0,27.37
1990,8,8,0.2180397187584,0,28.77
1990,8,9,0.21237634944,0,28.11
1990,8,10,0.2067129801216,0,24.65
1990,8,11,0.2067129801216,0,23.98
1990,8,12,0.2067129801216,0,21.82
1990,8,13,0.21237634944,7.3,20.87
1990,8,14,0.2067129801216,0,21.18
1990,8,15,0.2180397187584,5.53,17.78
1990,8,16,0.2321981420544,10.51,15
1990,8,17,0.2067129801216,0,21.35
1990,8,18,0.2038812954624,0,21.61
1990,8,19,0.198217926144,0,16.1
1990,8,20,0.198217926144,0,19.72
1990,8,21,0.198217926144,0,21.24
1990,8,22,0.1953862414848,0,20.79
1990,8,23,0.1925545568256,0,21.1
1990,8,24,0.1897228721664,0,21.96
1990,8,25,0.1897228721664,0,22.19
1990,8,26,0.1868911875072,0,23.03
1990,8,27,0.1868911875072,0,25.2
1990,8,28,0.1812278181888,0,25.99
1990,8,29,0.1812278181888,0,25.87
1990,8,30,0.1783961335296,0,24.88
1990,8,31,0.1783961335296,0,24.31
1990,9,1,0.1727327642112,0,20.11
1990,9,2,0.184059502848,4.45,18.31
1990,9,3,0.184059502848,4.36,22.44
1990,9,4,0.1812278181888,7.66,20.59
1990,9,5,0.1783961335296,7.54,19.27
1990,9,6,0.2010496108032,7.44,20.06
1990,9,7,0.1755644488704,0,23.38
1990,9,8,0.1727327642112,0,23.61
1990,9,9,0.169901079552,0,24.84
1990,9,10,0.169901079552,0,25.43
1990,9,11,0.169901079552,0,26.48
1990,9,12,0.169901079552,0,27.61
1990,9,13,0.169901079552,0,26.52
1990,9,14,0.1642377102336,0,25.2
1990,9,15,0.1642377102336,2.97,24.73
1990,9,16,0.1642377102336,0,16.31
1990,9,17,0.1670693948928,0,20
1990,9,18,0.1670693948928,4.17,9.78
1990,9,19,0.1670693948928,0,12.59
1990,9,20,0.1670693948928,0,14.54
1990,9,21,0.1670693948928,0,16.12
1990,9,22,0.1642377102336,0,19.01
1990,9,23,0.1614060255744,9.63,14.1
1990,9,24,0.1642377102336,0,17.6
1990,9,25,0.1614060255744,0,16.29
1990,9,26,0.1642377102336,0,17.61
1990,9,27,0.1614060255744,0,15.42
1990,9,28,0.155742656256,0,13.5
1990,9,29,0.155742656256,0,15.27
1990,9,30,0.155742656256,0,17.84
1990,10,1,0.155742656256,0,17.09
1990,10,2,0.155742656256,0,13.21
1990,10,3,0.155742656256,0,11.41
1990,10,4,0.155742656256,0,19.25
1990,10,5,0.1585743409152,0,18.73
1990,10,6,0.1585743409152,0,13.86
1990,10,7,0.155742656256,7.43,5.33
1990,10,8,0.155742656256,0,3.23
1990,10,9,0.1614060255744,0,10.76
1990,10,10,0.1614060255744,0,14.61
1990,10,11,0.155742656256,0,8.86
1990,10,12,0.1585743409152,0,13.97
1990,10,13,0.1614060255744,0,15.36
1990,10,14,0.1642377102336,0,15.04
1990,10,15,0.1614060255744,0,17.45
1990,10,16,0.1585743409152,0,16.13
1990,10,17,0.155742656256,0,9.82
1990,10,18,0.1585743409152,12.1,12.4
1990,10,19,0.2038812954624,32.47,4.95
1990,10,20,0.169901079552,0,1.9
1990,10,21,0.1642377102336,0,10.07
1990,10,22,0.169901079552,0,11.86
1990,10,23,0.1727327642112,0,12.4
1990,10,24,0.1727327642112,0,14.56
1990,10,25,0.1727327642112,0,16.3
1990,10,26,0.169901079552,0,15.67
1990,10,27,0.169901079552,0,16.98
1990,10,28,0.1755644488704,0,16.29
1990,10,29,0.1727327642112,0,15.19
1990,10,30,0.1755644488704,0,14.9
1990,10,31,0.1755644488704,0,10.87
1990,11,1,0.1755644488704,5.29,6.68
1990,11,2,0.1783961335296,7.93,-0.18
1990,11,3,0.1755644488704,0,-0.41
1990,11,4,0.1670693948928,0,6.76
1990,11,5,0.1755644488704,11.45,1.9
1990,11,6,0.1727327642112,5.4,-0.86
1990,11,7,0.1642377102336,0,2.05
1990,11,8,0.198217926144,0,3.19
1990,11,9,0.1755644488704,0,8.73
1990,11,10,0.169901079552,0,13.22
1990,11,11,0.169901079552,0,14.49
1990,11,12,0.1670693948928,0,13.03
1990,11,13,0.1670693948928,0,14.38
1990,11,14,0.1642377102336,0,13.93
1990,11,15,0.1614060255744,0,9.33
1990,11,16,0.1585743409152,0,9.95
1990,11,17,0.155742656256,0,6.6
1990,11,18,0.1614060255744,0,7.04
1990,11,19,0.1585743409152,0,5.85
1990,11,20,0.1585743409152,9.88,2.12
1990,11,21,0.155742656256,0,-0.15
1990,11,22,0.1614060255744,0,4.3
1990,11,23,0.1614060255744,0,9.66
1990,11,24,0.155742656256,0,13.32
1990,11,25,0.1500792869376,0,11.6
1990,11,26,0.155742656256,11.82,1.77
1990,11,27,0.1529109715968,0,-4.88
1990,11,28,0.1500792869376,0,-2.49
1990,11,29,0.1500792869376,0,4.75
1990,11,30,0.1472476022784,0,4.06
1990,12,1,0.1444159176192,0,2.01
1990,12,2,0.14158423296,0,-5.89
1990,12,3,0.1359208636416,0,1.93
1990,12,4,0.1330891789824,0,7.08
1990,12,5,0.1302574943232,0,3.88
1990,12,6,0.1302574943232,0,2.4
1990,12,7,0.127425809664,0,7.05
1990,12,8,0.1359208636416,0,7.83
1990,12,9,0.1444159176192,0,11.34
1990,12,10,0.1529109715968,0,11.02
1990,12,11,0.1614060255744,0,7.09
1990,12,12,0.1670693948928,2.7,1.64
1990,12,13,0.1585743409152,18.88,1.83
1990,12,14,0.1500792869376,0,-6.17
1990,12,15,0.1444159176192,0,-1.57
1990,12,16,0.14158423296,0,-2.45
1990,12,17,0.1529109715968,0,-5.97
1990,12,18,0.1585743409152,0,-0.32
1990,12,19,0.1387525483008,13.34,-4.98
1990,12,20,0.1330891789824,9.83,-10.8
1990,12,21,0.1245941250048,0,-12.72
1990,12,22,0.113267386368,0,-19.3
1990,12,23,0.099108963072,0,-12.3
1990,12,24,0.1047723323904,0,-6.5
1990,12,25,0.1076040170496,0,-7.19
1990,12,26,0.113267386368,0,-6.17
1990,12,27,0.1160990710272,0,-1.61
1990,12,28,0.1217624403456,0,-0.9
1990,12,29,0.1189307556864,4.6,-8.67
1990,12,30,0.1104357017088,0,-4.82
1990,12,31,0.1189307556864,0,-0.68
1991,1,1,0.1189307556864,0,3.33
1991,1,2,0.1217624403456,0,5.05
1991,1,3,0.1245941250048,3.48,1.13
1991,1,4,0.127425809664,5.68,0.26
1991,1,5,0.127425809664,0,2.83
1991,1,6,0.1245941250048,0,2.26
1991,1,7,0.127425809664,0,0.46
1991,1,8,0.1302574943232,0,0.09
1991,1,9,0.127425809664,0,0.92
1991,1,10,0.1245941250048,0,-1.68
1991,1,11,0.1245941250048,0,2.38
1991,1,12,0.1189307556864,0,3.8
1991,1,13,0.1245941250048,8.7,1.47
1991,1,14,0.127425809664,2.4,-2.59
1991,1,15,0.1330891789824,18.12,-1.14
1991,1,16,0.1330891789824,0,1.51
1991,1,17,0.1302574943232,0,-0.61
1991,1,18,0.127425809664,0,5.32
1991,1,19,0.1302574943232,5.77,0.08
1991,1,20,0.127425809664,0,-3.02
1991,1,21,0.127425809664,0,-2.03
1991,1,22,0.1302574943232,0,-1.04
1991,1,23,0.1330891789824,0,-1.92
1991,1,24,0.127425809664,0,0.45
1991,1,25,0.127425809664,0,0.94
1991,1,26,0.1330891789824,0,2.15
1991,1,27,0.1359208636416,0,-1.24
1991,1,28,0.1330891789824,2.93,2.06
1991,1,29,0.127425809664,0,-5.4
1991,1,30,0.1245941250048,0,2.64
1991,1,31,0.1160990710272,0,5.46
1991,2,1,0.1189307556864,0,6.77
1991,2,2,0.1217624403456,0,6.32
1991,2,3,0.1245941250048,0,5.57
1991,2,4,0.127425809664,0,7.84
1991,2,5,0.127425809664,0,7.09
1991,2,6,0.127425809664,0,6.79
1991,2,7,0.1302574943232,0,7.38
1991,2,8,0.1302574943232,0,9.2
1991,2,9,0.1359208636416,0,8.94
1991,2,10,0.1330891789824,0,7.27
1991,2,11,0.1302574943232,0,8.96
1991,2,12,0.1302574943232,0,7.19
1991,2,13,0.1387525483008,0,3.8
1991,2,14,0.14158423296,0,7.63
1991,2,15,0.1387525483008,0,11.91
1991,2,16,0.1359208636416,19.93,4.23
1991,2,17,0.1330891789824,10.17,-2.36
1991,2,18,0.127425809664,4.85,-2.51
1991,2,19,0.1245941250048,0,2.31
1991,2,20,0.127425809664,0,8.17
1991,2,21,0.1302574943232,0,11.3
1991,2,22,0.1330891789824,0,10.67
1991,2,23,0.1359208636416,0,7.72
1991,2,24,0.1330891789824,0,1.16
1991,2,25,0.127425809664,0,4.82
1991,2,26,0.1302574943232,0,6.7
1991,2,27,0.1302574943232,0,7.6
1991,2,28,0.1302574943232,3.71,4.82
1991,3,1,0.1160990710272,8.95,2.19
1991,3,2,0.1160990710272,5.46,2.27
1991,3,3,0.113267386368,4.74,7.67
1991,3,4,0.1189307556864,0,7.47
1991,3,5,0.1217624403456,16.25,3.3
1991,3,6,0.1189307556864,2.32,-1.3
1991,3,7,0.1189307556864,0,-2.77
1991,3,8,0.1217624403456,0,1.38
1991,3,9,0.1160990710272,0,4.9
1991,3,10,0.113267386368,0,7.68
1991,3,11,0.1217624403456,10.82,-0.64
1991,3,12,0.1160990710272,0,2.04
1991,3,13,0.1160990710272,4.71,3.78
1991,3,14,0.1160990710272,7.35,1.78
1991,3,15,0.113267386368,4.44,1.37
1991,3,16,0.1160990710272,0,1.97
1991,3,17,0.1189307556864,0,7.77
1991,3,18,0.1217624403456,0,8.18
1991,3,19,0.1217624403456,6.09,3.92
1991,3,20,0.1189307556864,6.95,5.03
1991,3,21,0.1217624403456,7.1,0.41
1991,3,22,0.1160990710272,0,1.92
1991,3,23,0.1245941250048,0,4.51
1991,3,24,0.1302574943232,0,9.8
1991,3,25,0.1217624403456,4.03,6.13
1991,3,26,0.1189307556864,7.09,-1.3
1991,3,27,0.127425809664,4.23,2.67
1991,3,28,0.1330891789824,0,2.77
1991,3,29,0.1189307556864,2.64,-1.01
1991,3,30,0.14158423296,0,8.63
1991,3,31,0.1330891789824,0,10.42
1991,4,1,0.1217624403456,3.57,8.07
1991,4,2,0.1245941250048,0,10.54
1991,4,3,0.1330891789824,0,9.27
1991,4,4,0.1387525483008,0,15.81
1991,4,5,0.1444159176192,0,16.55
1991,4,6,0.155742656256,0,16.8
1991,4,7,0.1755644488704,0,7.55
1991,4,8,0.1585743409152,0,2.21
1991,4,9,0.1585743409152,0,10.25
1991,4,10,0.155742656256,19.68,1.88
1991,4,11,0.1585743409152,7.34,-2.3
1991,4,12,0.1585743409152,4.39,1.91
1991,4,13,0.14158423296,2.85,-0.75
1991,4,14,0.1500792869376,0,8.91
1991,4,15,0.1387525483008,0,8.26
1991,4,16,0.1500792869376,0,9.97
1991,4,17,0.1642377102336,0,9.99
1991,4,18,0.155742656256,0,7.52
1991,4,19,0.1642377102336,0,11.78
1991,4,20,0.184059502848,0,11.85
1991,4,21,0.184059502848,0,8.58
1991,4,22,0.2010496108032,3.03,8.97
1991,4,23,0.1727327642112,0,9.94
1991,4,24,0.1670693948928,0,10.7
1991,4,25,0.1783961335296,19.25,6.26
1991,4,26,0.1614060255744,6.83,-0.67
1991,4,27,0.1614060255744,12.54,-1.12
1991,4,28,0.1529109715968,0,1.72
1991,4,29,0.155742656256,6.04,4.25
1991,4,30,0.155742656256,0,9.92
1991,5,1,0.1783961335296,0,13.42
1991,5,2,0.2038812954624,5.97,5.93
1991,5,3,0.1755644488704,5.88,7.1
1991,5,4,0.1670693948928,5.46,5.75
1991,5,5,0.1727327642112,0,12.38
1991,5,6,0.2208714034176,0,13.81
1991,5,7,0.2605149886464,0,11.88
1991,5,8,0.42475269888,0,18.87
1991,5,9,0.509703238656,0,13.26
1991,5,10,0.396435852288,7.03,7.59
1991,5,11,0.311485312512,2.4,6.09
1991,5,12,0.28316846592,0,10.25
1991,5,13,0.42475269888,0,15.04
1991,5,14,0.481386392064,8.51,8.22
1991,5,15,0.396435852288,0,5.79
1991,5,16,0.56633693184,0,15.98
1991,5,17,0.84950539776,0,14.65
1991,5,18,0.821188551168,0,11.84
1991,5,19,0.877822244352,0,15.11
1991,5,20,0.962772784128,0,15.79
1991,5,21,1.076040170496,0,15.83
1991,5,22,1.104357017088,0,14.62
1991,5,23,1.160990710272,0,12.54
1991,5,24,1.387525483008,0,16.99
1991,5,25,1.472476022784,0,16.2
1991,5,26,1.55742656256,0,17.37
1991,5,27,1.670693948928,0,15.2
1991,5,28,1.670693948928,0,13.99
1991,5,29,1.783961335296,0,16.65
1991,5,30,1.755644488704,12.93,12.98
1991,5,31,1.727327642112,18.34,8.29
1991,6,1,1.529109715968,0,12.4
1991,6,2,1.472476022784,0,12.77
1991,6,3,1.642377102336,0,15.99
1991,6,4,1.925545568256,3.2,17.49
1991,6,5,2.010496108032,0,17.71
1991,6,6,1.812278181888,0,19.05
1991,6,7,1.670693948928,0,20.03
1991,6,8,1.585743409152,0,20.59
1991,6,9,1.84059502848,0,20.33
1991,6,10,1.783961335296,0,21.67
1991,6,11,1.529109715968,0,22.69
1991,6,12,1.387525483008,0,22.73
1991,6,13,1.302574943232,0,19.7
1991,6,14,1.245941250048,0,19.15
1991,6,15,1.104357017088,0,19.34
1991,6,16,1.019406477312,0,21.88
1991,6,17,0.962772784128,0,21.94
1991,6,18,0.906139090944,0,23.05
1991,6,19,0.84950539776,0,22.04
1991,6,20,0.792871704576,0,21.96
1991,6,21,0.7079211648,0,21.85
1991,6,22,0.622970625024,0,20.31
1991,6,23,0.56633693184,0,22.45
1991,6,24,0.509703238656,0,21.83
1991,6,25,0.509703238656,0,18.91
1991,6,26,0.481386392064,0,17.46
1991,6,27,0.453069545472,0,14.94
1991,6,28,0.453069545472,0,20.43
1991,6,29,0.42475269888,0,19.48
1991,6,30,0.396435852288,0,18.33
1991,7,1,0.396435852288,0,21.55
