year,month,day,streamflow,prcp,tmax
1985,1,9,0.0311485312512,0,-2.5
1985,1,10,0.0311485312512,0,-0.16
1985,1,11,0.0311485312512,0,-3.69
1985,1,12,0.0254851619328,0,-7.34
1985,1,13,0.0254851619328,0,-5.34
1985,1,14,0.0254851619328,0,-2.64
1985,1,15,0.0254851619328,0,-1.13
1985,1,16,0.02378615113728,0,-1.51
1985,1,17,0.02237030880768,0,1.5
1985,1,18,0.02237030880768,0,6.14
1985,1,19,0.02237030880768,0,5.56
1985,1,20,0.02237030880768,0,2.89
1985,1,21,0.02237030880768,12.31,0.19
1985,1,22,0.02237030880768,15.71,-4.85
1985,1,23,0.02237030880768,0,-5.87
1985,1,24,0.02237030880768,0,-3.04
1985,1,25,0.021237634944,0,-2.44
1985,1,26,0.021237634944,0,-1.45
1985,1,27,0.021237634944,0,-0.62
1985,1,28,0.021237634944,0,-0.72
1985,1,29,0.021237634944,4.19,-3.21
1985,1,30,0.021237634944,0,-8.56
1985,1,31,0.021237634944,0,-14.72
1985,2,1,0.021237634944,0,-14.74
1985,2,2,0.02010496108032,0,-10.97
1985,2,3,0.02237030880768,0,-7.8
1985,2,4,0.02010496108032,0,-8.87
1985,2,5,0.01897228721664,0,-8.31
1985,2,6,0.01897228721664,0,-4.48
1985,2,7,0.02010496108032,0,-2.77
1985,2,8,0.02010496108032,0,1.01
1985,2,9,0.021237634944,8.74,-0.1
1985,2,10,0.021237634944,6.64,-3.82
1985,2,11,0.02237030880768,0,-1.38
1985,2,12,0.02237030880768,0,0.58
1985,2,13,0.021237634944,0,3.23
1985,2,14,0.021237634944,0,4.37
1985,2,15,0.02010496108032,0,5.86
1985,2,16,0.021237634944,0,6.08
1985,2,17,0.021237634944,0,2.84
1985,2,18,0.021237634944,0,4.02
1985,2,19,0.021237634944,0,3.78
1985,2,20,0.021237634944,0,4.92
1985,2,21,0.021237634944,4.18,2.22
1985,2,22,0.02237030880768,0,0.69
1985,2,23,0.02237030880768,0,-1.11
1985,2,24,0.02237030880768,0,3.31
1985,2,25,0.02378615113728,0,4.57
1985,2,26,0.02237030880768,0,1.52
1985,2,27,0.02378615113728,0,3.27
1985,2,28,0.0254851619328,0,4.62
1985,3,1,0.0254851619328,0,6.74
1985,3,2,0.0254851619328,0,6.45
1985,3,3,0.0269010042624,4.73,-0.33
1985,3,4,0.0254851619328,0,-2.85
1985,3,5,0.0254851619328,0,2.68
1985,3,6,0.0269010042624,0,6.31
1985,3,7,0.0269010042624,0,4.6
1985,3,8,0.028316846592,0,5.96
1985,3,9,0.03794457443328,0,8.67
1985,3,10,0.06682775795712,9.63,7.13
1985,3,11,0.05550101932032,8.24,6.25
1985,3,12,0.04757230227456,5.25,3.81
1985,3,13,0.042475269888,0,3.7
1985,3,14,0.04757230227456,0,7.05
1985,3,15,0.06201389403648,0,6.67
1985,3,16,0.03511288977408,0,9.49
1985,3,17,0.02661783579648,0,9.86
1985,3,18,0.0254851619328,0,9.4
1985,3,19,0.08438420284416,0,8.21
1985,3,20,0.10392282699264,0,10.02
1985,3,21,0.12431095653888,0,8.88
1985,3,22,0.10279015312896,0,3.11
1985,3,23,0.0962772784128,0,7.31
1985,3,24,0.13818621136896,0,11.86
1985,3,25,0.14781393921024,0,13
1985,3,26,0.13535452670976,5.77,8.29
1985,3,27,0.1302574943232,9.56,3.97
1985,3,28,0.12516046193664,7.13,2.04
1985,3,29,0.12374461960704,3.9,-3.03
1985,3,30,0.1217624403456,0,0.41
1985,3,31,0.11666540795904,4.16,4.25
1985,4,1,0.11524956562944,0,9.39
1985,4,2,0.14696443381248,0,12.51
1985,4,3,0.19028920909824,0,13.59
1985,4,4,0.22257041421312,0,9
1985,4,5,0.2208714034176,0,11.32
1985,4,6,0.254851619328,0,14.3
1985,4,7,0.25683379858944,0,15.52
1985,4,8,0.254851619328,0,16.24
1985,4,9,0.24692290228224,0,15.08
1985,4,10,0.24805557614592,0,17.13
1985,4,11,0.2590991463168,0,18.33
1985,4,12,0.27070905341952,0,16.14
1985,4,13,0.2506040923392,0,16.09
1985,4,14,0.27495658040832,0,19.27
1985,4,15,0.311485312512,0,20.89
1985,4,16,0.3482972130816,0,18.74
1985,4,17,0.368119005696,0,17.69
1985,4,18,0.368119005696,11.85,16.22
1985,4,19,0.453069545472,17.76,8.76
1985,4,20,0.4587329147904,22.17,5.09
1985,4,21,0.42475269888,16.48,6.29
1985,4,22,0.481386392064,6.91,3.84
1985,4,23,0.4587329147904,4.32,8.64
1985,4,24,0.481386392064,0,9.17
1985,4,25,0.523861661952,9.61,4.15
1985,4,26,0.509703238656,6.19,4.77
1985,4,27,0.5040398693376,0,15.21
1985,4,28,0.509703238656,0,17.01
1985,4,29,0.7022577954816,0,18.54
1985,4,30,0.7588914886656,0,18.83
1985,5,1,0.6286339943424,0,19.36
1985,5,2,0.8948123523072,0,21.92
1985,5,3,0.8155251818496,0,19.41
1985,5,4,0.807030127872,0,16.41
1985,5,5,0.7957033892352,0,20.24
1985,5,6,0.906139090944,0,15.53
1985,5,7,0.9287925682176,0,19.83
1985,5,8,0.84950539776,0,20.79
1985,5,9,0.821188551168,0,17.76
1985,5,10,0.6824360028672,8.2,15.91
1985,5,11,0.594653778432,0,12.08
1985,5,12,0.5833270397952,11.28,9.1
1985,5,13,0.56633693184,11.9,9.57
1985,5,14,0.481386392064,0,14.61
1985,5,15,0.42475269888,0,19.58
1985,5,16,0.339802159104,0,17.82
1985,5,17,0.311485312512,0,17.47
1985,5,18,0.311485312512,4.77,16.02
1985,5,19,0.311485312512,0,17.06
1985,5,20,0.4785547074048,0,15
1985,5,21,0.56633693184,4.38,15.77
1985,5,22,0.538020085248,0,18.97
1985,5,23,0.481386392064,0,20.85
1985,5,24,0.481386392064,0,21.75
1985,5,25,0.467227968768,0,20.21
1985,5,26,0.42475269888,0,21.33
1985,5,27,0.396435852288,0,21.93
1985,5,28,0.396435852288,0,20.59
1985,5,29,0.396435852288,0,19.32
1985,5,30,0.42475269888,0,17.5
1985,5,31,0.481386392064,9.81,14.61
1985,6,1,0.481386392064,6.6,16.23
1985,6,2,0.396435852288,0,20.44
1985,6,3,0.368119005696,0,20.36
1985,6,4,0.368119005696,0,20.63
1985,6,5,0.368119005696,0,22.19
1985,6,6,0.339802159104,0,25.04
1985,6,7,0.311485312512,0,28.55
1985,6,8,0.311485312512,0,28.86
1985,6,9,0.311485312512,0,26.87
1985,6,10,0.27778826506752,0,22.9
1985,6,11,0.2775050966016,0,22.52
1985,6,12,0.269010042624,0,23.73
1985,6,13,0.297326889216,0,25.32
1985,6,14,0.24692290228224,0,26.13
1985,6,15,0.22455259347456,0,27.59
1985,6,16,0.21747338182656,0,27.6
1985,6,17,0.2166238764288,0,24.81
1985,6,18,0.21322585483776,0,24.4
1985,6,19,0.20614664318976,0,26.7
1985,6,20,0.20331495853056,0,27.28
1985,6,21,0.1953862414848,0,25.86
1985,6,22,0.18151098665472,0,27.15
1985,6,23,0.17329910114304,0,28.37
1985,6,24,0.162821867904,0,25.25
1985,6,25,0.17075058494976,18.34,17.1
1985,6,26,0.1642377102336,13.8,14.46
1985,6,27,0.15206146619904,0,19.54
1985,6,28,0.13535452670976,0,24.58
1985,6,29,0.13280601051648,0,24.63
1985,6,30,0.1302574943232,0,26.95
1985,7,1,0.1245941250048,0,26.64
1985,7,2,0.12204560881152,0,27.43
1985,7,3,0.11978026108416,0,29.51
1985,7,4,0.11723174489088,0,29.37
1985,7,5,0.1146832286976,0,31.16
1985,7,6,0.11213471250432,0,31.4
1985,7,7,0.10986936477696,0,31.6
1985,7,8,0.10732084858368,0,30.45
1985,7,9,0.1047723323904,0,29.33
1985,7,10,0.1047723323904,0,30.17
1985,7,11,0.1090198593792,0,30.98
1985,7,12,0.113267386368,0,27.22
1985,7,13,0.10930302784512,3.23,25.97
1985,7,14,0.1047723323904,0,29.04
1985,7,15,0.10703768011776,0,28.12
1985,7,16,0.1189307556864,0,28.77
1985,7,17,0.12431095653888,2.33,26.66
1985,7,18,0.1359208636416,7.96,23.8
1985,7,19,0.27693875966976,6.81,21.89
1985,7,20,0.12232877727744,15.12,23.28
1985,7,21,0.12091293494784,3.89,20.43
1985,7,22,0.1076040170496,9.69,22.58
1985,7,23,0.120346598016,7.67,20.88
1985,7,24,0.10505550085632,0,23.35
1985,7,25,0.10420599545856,0,24.92
1985,7,26,0.11156837557248,0,24.92
1985,7,27,0.11553273409536,0,26.29
1985,7,28,0.11440006023168,8.56,25.16
1985,7,29,0.11496639716352,10.35,20.88
1985,7,30,0.11100203864064,0,22.4
1985,7,31,0.10647134318592,4.55,23.49
1985,8,1,0.10222381619712,0,26.18
1985,8,2,0.0976931207424,0,25.21
1985,8,3,0.09571094148096,0,25.13
1985,8,4,0.09457826761728,0,27.17
1985,8,5,0.09004757216256,0,27.97
1985,8,6,0.08608321363968,0,28.54
1985,8,7,0.08410103437824,0,28.09
1985,8,8,0.0821188551168,0,27.49
1985,8,9,0.0764554857984,0,24.45
1985,8,10,0.0736238011392,0,26.49
1985,8,11,0.0736238011392,0,24.66
1985,8,12,0.0722079588096,0,22.13
1985,8,13,0.07079211648,0,25.28
1985,8,14,0.07079211648,0,24.4
1985,8,15,0.0679604318208,0,25.96
1985,8,16,0.0679604318208,0,27.06
1985,8,17,0.0679604318208,0,28.65
1985,8,18,0.0679604318208,0,26.22
1985,8,19,0.0679604318208,0,27.28
1985,8,20,0.0679604318208,0,28.03
1985,8,21,0.0679604318208,0,25.72
1985,8,22,0.0679604318208,0,27.83
1985,8,23,0.0679604318208,0,26.78
1985,8,24,0.0679604318208,0,28.47
1985,8,25,0.0679604318208,0,30.9
1985,8,26,0.0679604318208,0,30.77
1985,8,27,0.0679604318208,0,26.35
1985,8,28,0.0679604318208,0,27.95
1985,8,29,0.0679604318208,0,28.88
1985,8,30,0.0679604318208,0,29.67
1985,8,31,0.0679604318208,0,29.52
1985,9,1,0.0679604318208,0,26.89
1985,9,2,0.0679604318208,4.56,23.47
1985,9,3,0.07164162187776,5.95,24.26
1985,9,4,0.0651287471616,0,23.56
1985,9,5,0.0651287471616,0,21.97
1985,9,6,0.0679604318208,0,22.17
1985,9,7,0.0651287471616,0,17.32
1985,9,8,0.0679604318208,0,21.95
1985,9,9,0.0651287471616,0,23.19
1985,9,10,0.0679604318208,0,19.53
1985,9,11,0.07079211648,14.09,16.4
1985,9,12,0.0679604318208,16.04,15.44
1985,9,13,0.0651287471616,0,19.49
1985,9,14,0.0622970625024,0,22.68
1985,9,15,0.0622970625024,0,19.83
1985,9,16,0.0622970625024,5.48,21.06
1985,9,17,0.056633693184,0,20.82
1985,9,18,0.056633693184,0,17.42
1985,9,19,0.056633693184,12.12,16.56
1985,9,20,0.056633693184,0,13.83
1985,9,21,0.0552178508544,0,14.1
1985,9,22,0.056633693184,11.08,10.93
1985,9,23,0.0538020085248,0,13.76
1985,9,24,0.0509703238656,0,14.63
1985,9,25,0.0509703238656,0,11.79
1985,9,26,0.0509703238656,0,18.43
1985,9,27,0.0509703238656,0,20.27
1985,9,28,0.0509703238656,0,11.79
1985,9,29,0.0509703238656,0,8.2
1985,9,30,0.0509703238656,0,13.58
1985,10,1,0.07079211648,0,16.06
1985,10,2,0.07079211648,0,16.44
1985,10,3,0.07079211648,0,18.92
1985,10,4,0.07079211648,0,13
1985,10,5,0.0679604318208,0,18.9
1985,10,6,0.0651287471616,0,18.41
1985,10,7,0.0651287471616,14.22,13.26
1985,10,8,0.0594653778432,11.31,3.51
1985,10,9,0.056633693184,9.36,6.53
1985,10,10,0.056633693184,3.07,5.44
1985,10,11,0.0622970625024,10.19,8.93
1985,10,12,0.0622970625024,3.04,11.79
1985,10,13,0.0622970625024,9.72,5.52
1985,10,14,0.0622970625024,0,7.04
1985,10,15,0.0622970625024,0,12.84
1985,10,16,0.0622970625024,0,14.72
1985,10,17,0.0622970625024,0,15.14
1985,10,18,0.0594653778432,0,13.73
1985,10,19,0.0594653778432,0,15.61
1985,10,20,0.0594653778432,0,15.04
1985,10,21,0.0594653778432,0,14.17
1985,10,22,0.056633693184,3.96,10.07
1985,10,23,0.056633693184,0,12.19
1985,10,24,0.056633693184,0,16.28
1985,10,25,0.056633693184,0,17.83
1985,10,26,0.0594653778432,0,18.53
1985,10,27,0.0594653778432,0,16.73
1985,10,28,0.0594653778432,0,16.96
1985,10,29,0.0594653778432,0,16.62
1985,10,30,0.0594653778432,0,14.72
1985,10,31,0.0622970625024,4.7,7.65
1985,11,1,0.0622970625024,0,7.32
1985,11,2,0.0679604318208,0,10.3
1985,11,3,0.0679604318208,0,13.61
1985,11,4,0.0622970625024,0,15.52
1985,11,5,0.0622970625024,3.89,10.21
1985,11,6,0.056633693184,0,6.33
1985,11,7,0.0481386392064,0,7.08
1985,11,8,0.0481386392064,0,7.87
1985,11,9,0.0481386392064,20.81,2.13
1985,11,10,0.0481386392064,6.5,2.92
1985,11,11,0.0481386392064,0,6.59
1985,11,12,0.0481386392064,7.78,4.84
1985,11,13,0.0453069545472,0,-0.45
1985,11,14,0.0453069545472,2.81,-4.51
1985,11,15,0.0453069545472,0,0.74
1985,11,16,0.0453069545472,0,2.42
1985,11,17,0.0453069545472,6.67,1.51
1985,11,18,0.0453069545472,9.1,-1.97
1985,11,19,0.0453069545472,3.95,-5.81
1985,11,20,0.042475269888,0,-2.61
1985,11,21,0.0453069545472,4.04,-2.63
1985,11,22,0.0453069545472,0,1.63
1985,11,23,0.0453069545472,0,2.89
1985,11,24,0.0481386392064,2.85,4.09
1985,11,25,0.0453069545472,0,4.38
1985,11,26,0.0453069545472,0,5.94
1985,11,27,0.0453069545472,0,4.03
1985,11,28,0.0453069545472,0,2.29
1985,11,29,0.0453069545472,7.92,2.8
1985,11,30,0.0453069545472,13.83,-0.1
1985,12,1,0.0453069545472,6.98,-0.37
1985,12,2,0.0453069545472,8.31,0.97
1985,12,3,0.0453069545472,0,4.36
1985,12,4,0.0453069545472,0,5.65
1985,12,5,0.0453069545472,0,6.23
1985,12,6,0.042475269888,0,4.42
1985,12,7,0.042475269888,0,3.1
1985,12,8,0.042475269888,6.59,0.69
1985,12,9,0.042475269888,7.83,-5.32
1985,12,10,0.0396435852288,0,-10.87
1985,12,11,0.0368119005696,0,-9.47
1985,12,12,0.0368119005696,0,-8.57
1985,12,13,0.0368119005696,0,-4.25
1985,12,14,0.0339802159104,0,-0.77
1985,12,15,0.0339802159104,0,-0.2
1985,12,16,0.0339802159104,0,2.35
1985,12,17,0.0368119005696,0,1.59
1985,12,18,0.0396435852288,0,3.25
1985,12,19,0.0396435852288,0,4.12
1985,12,20,0.0396435852288,0,5.28
1985,12,21,0.0396435852288,0,5.84
1985,12,22,0.0396435852288,0,6.07
1985,12,23,0.0396435852288,0,6.6
1985,12,24,0.0396435852288,0,5.25
1985,12,25,0.0368119005696,0,5.23
1985,12,26,0.0339802159104,0,4.49
1985,12,27,0.0339802159104,0,3.49
1985,12,28,0.0339802159104,0,3.13
1985,12,29,0.0339802159104,0,4.4
1985,12,30,0.0339802159104,5.53,3.23
1985,12,31,0.0339802159104,0,1.63
1986,1,1,0.0339802159104,0,-2.67
1986,1,2,0.0311485312512,0,1.48
1986,1,3,0.0311485312512,0,4.02
1986,1,4,0.0311485312512,0,-0.07
1986,1,5,0.0311485312512,0,-1.62
1986,1,6,0.0311485312512,6.22,-2.21
1986,1,7,0.0311485312512,0,-1.2
1986,1,8,0.0311485312512,0,1.06
1986,1,9,0.0311485312512,0,-0.78
1986,1,10,0.0339802159104,0,4.31
1986,1,11,0.0339802159104,0,5.59
1986,1,12,0.0339802159104,0,5.29
1986,1,13,0.0339802159104,0,4.58
1986,1,14,0.0339802159104,0,2.15
1986,1,15,0.0339802159104,0,1.49
1986,1,16,0.0311485312512,0,3.02
1986,1,17,0.0311485312512,0,4.9
1986,1,18,0.0311485312512,0,6.83
1986,1,19,0.0311485312512,0,6.73
1986,1,20,0.0311485312512,1.31,7.56
1986,1,21,0.028316846592,0,0.88
1986,1,22,0.028316846592,0,1.7
1986,1,23,0.028316846592,0,3.32
1986,1,24,0.0311485312512,0,0.95
1986,1,25,0.0311485312512,0,1.52
1986,1,26,0.0311485312512,0,3.91
1986,1,27,0.0311485312512,0,6.33
1986,1,28,0.0339802159104,0,8.14
1986,1,29,0.0339802159104,0,9.5
1986,1,30,0.0339802159104,0,8.33
1986,1,31,0.0339802159104,0,5.99
1986,2,1,0.0339802159104,0,2.08
1986,2,2,0.0311485312512,0,5.54
1986,2,3,0.028316846592,4.88,1.16
1986,2,4,0.028316846592,0,0.5
1986,2,5,0.028316846592,0,0.99
1986,2,6,0.028316846592,0,-3.5
1986,2,7,0.028316846592,0,-7.33
1986,2,8,0.028316846592,0,-6.95
1986,2,9,0.028316846592,0,-9.26
1986,2,10,0.028316846592,0,-6.8
1986,2,11,0.0311485312512,0,-4.27
1986,2,12,0.0311485312512,0,-0.89
1986,2,13,0.0339802159104,5.74,2.22
1986,2,14,0.0339802159104,0,5.15
1986,2,15,0.042475269888,0,4.49
1986,2,16,0.0339802159104,0,4.43
1986,2,17,0.1019406477312,0,6.26
1986,2,18,0.0962772784128,0,7.95
1986,2,19,0.0934455937536,13.3,8.65
1986,2,20,0.0792871704576,21.6,4.15
1986,2,21,0.07079211648,0,3.46
1986,2,22,0.0622970625024,0,6.56
1986,2,23,0.0622970625024,0,9.58
1986,2,24,0.0594653778432,0,13.4
1986,2,25,0.056633693184,0,15.56
1986,2,26,0.0764554857984,0,14
1986,2,27,0.0538020085248,0,9.36
1986,2,28,0.0481386392064,0,12.13
1986,3,1,0.0481386392064,0,14.16
1986,3,2,0.0481386392064,0,14.97
1986,3,3,0.0481386392064,0,11.42
1986,3,4,0.0481386392064,0,13.98
1986,3,5,0.0453069545472,0,13.01
1986,3,6,0.0453069545472,0,13.91
1986,3,7,0.042475269888,0,12.77
1986,3,8,0.042475269888,0,13.82
1986,3,9,0.0481386392064,13.57,8
1986,3,10,0.042475269888,2.79,2.19
1986,3,11,0.0453069545472,2.04,5.22
1986,3,12,0.0481386392064,10.02,5.29
1986,3,13,0.0481386392064,0,5.33
1986,3,14,0.0509703238656,0,4.28
1986,3,15,0.0538020085248,7.15,4.14
1986,3,16,0.0622970625024,0,3.83
1986,3,17,0.0594653778432,0,3.55
1986,3,18,0.0594653778432,0,0.14
1986,3,19,0.0679604318208,0,3.48
1986,3,20,0.0736238011392,0,8.45
1986,3,21,0.0821188551168,0,12.24
1986,3,22,0.1047723323904,0,14.09
1986,3,23,0.1189307556864,0,16.71
1986,3,24,0.1529109715968,0,14.51
1986,3,25,0.1868911875072,0,12.41
1986,3,26,0.2010496108032,0,14.35
1986,3,27,0.2237030880768,0,18.17
1986,3,28,0.2463565653504,0,19.76
1986,3,29,0.2605149886464,0,19.02
1986,3,30,0.2775050966016,0,18.98
1986,3,31,0.311485312512,3.51,13.43
1986,4,1,0.311485312512,2.77,11.05
1986,4,2,0.2520199346688,6.36,7.75
1986,4,3,0.2378615113728,5.04,2.76
1986,4,4,0.1670693948928,0,5.5
1986,4,5,0.1614060255744,0,11.71
1986,4,6,0.1670693948928,0,17.31
1986,4,7,0.1868911875072,0,12.97
1986,4,8,0.1444159176192,0,12.43
1986,4,9,0.1189307556864,0,12.08
1986,4,10,0.1670693948928,0,9.58
1986,4,11,0.1727327642112,5.02,12.22
1986,4,12,0.1614060255744,7.92,10.4
1986,4,13,0.1642377102336,8.12,6.46
1986,4,14,0.1217624403456,0,8.16
1986,4,15,0.1160990710272,0,14.26
1986,4,16,0.1245941250048,12.05,13.64
1986,4,17,0.1444159176192,11.13,6.15
1986,4,18,0.1387525483008,8.2,5.5
1986,4,19,0.1359208636416,0,9.47
1986,4,20,0.1387525483008,0,15.44
1986,4,21,0.1444159176192,0,19.01
1986,4,22,0.1670693948928,0,21.19
1986,4,23,0.184059502848,0,16.77
1986,4,24,0.2293664573952,0,14.25
1986,4,25,0.311485312512,4.9,12.08
1986,4,26,0.339802159104,4.35,4.84
1986,4,27,0.311485312512,0,9.94
1986,4,28,0.28316846592,0,16.82
1986,4,29,0.2775050966016,0,18.3
1986,4,30,0.254851619328,0,19.08
1986,5,1,0.2661783579648,0,21.07
1986,5,2,0.2350298267136,0,22.94
1986,5,3,0.2152080340992,0,22.71
1986,5,4,0.254851619328,0,18.61
1986,5,5,0.2435248806912,0,11.74
1986,5,6,0.2576833039872,0,11.83
1986,5,7,0.28316846592,15.59,6.81
1986,5,8,0.28316846592,15.22,7.36
1986,5,9,0.2775050966016,13.44,7.52
1986,5,10,0.2378615113728,0,12.78
1986,5,11,0.2350298267136,0,17.23
1986,5,12,0.2237030880768,0,14.69
1986,5,13,0.2378615113728,0,17.86
1986,5,14,0.2633466733056,0,15.4
1986,5,15,0.2605149886464,0,10.18
1986,5,16,0.311485312512,0,9.63
1986,5,17,0.339802159104,0,12.7
1986,5,18,0.311485312512,0,17.84
1986,5,19,0.339802159104,0,22.08
1986,5,20,0.311485312512,0,24.24
1986,5,21,0.311485312512,0,20.31
1986,5,22,0.311485312512,0,14.55
1986,5,23,0.2718417272832,0,16.38
1986,5,24,0.2576833039872,0,18.14
1986,5,25,0.2463565653504,0,20.13
1986,5,26,0.2378615113728,0,20.28
1986,5,27,0.2520199346688,0,20.02
1986,5,28,0.2321981420544,0,20.9
1986,5,29,0.2293664573952,0,18.73
1986,5,30,0.2293664573952,0,20.82
1986,5,31,0.226534772736,0,22.1
1986,6,1,0.2237030880768,0,21.21
1986,6,2,0.1868911875072,0,23.91
1986,6,3,0.1812278181888,0,25.3
1986,6,4,0.1727327642112,0,24.9
1986,6,5,0.169901079552,0,25.19
1986,6,6,0.1472476022784,0,24.85
1986,6,7,0.1444159176192,0,25.2
1986,6,8,0.1387525483008,0,23.3
1986,6,9,0.1614060255744,11.91,13
1986,6,10,0.1472476022784,7.83,15.35
1986,6,11,0.1330891789824,0,22.1
1986,6,12,0.1160990710272,0,24.81
1986,6,13,0.1047723323904,0,22.97
1986,6,14,0.0877822244352,0,27.8
1986,6,15,0.0764554857984,0,29.2
1986,6,16,0.0679604318208,0,30.02
1986,6,17,0.0594653778432,0,30.64
1986,6,18,0.0594653778432,0,24.2
1986,6,19,0.056633693184,0,26.33
1986,6,20,0.0481386392064,0,26.35
1986,6,21,0.0396435852288,0,25.92
1986,6,22,0.0339802159104,0,26.29
1986,6,23,0.0339802159104,0,25.91
1986,6,24,0.0339802159104,0,25.16
1986,6,25,0.0453069545472,0,21.56
1986,6,26,0.0339802159104,0,26.11
1986,6,27,0.02463565653504,0,29.53
1986,6,28,0.02180397187584,0,30.16
1986,6,29,0.02180397187584,0,25.86
1986,6,30,0.01925545568256,0,24.8
1986,7,1,0.01359208636416,0,28.3
1986,7,2,0.01160990710272,0,30
1986,7,3,0.01359208636416,0,28.94
1986,7,4,0.0169901079552,0,24.91
1986,7,5,0.0453069545472,16.4,21.39
1986,7,6,0.42475269888,28.16,23.67
1986,7,7,0.099108963072,0,20.28
1986,7,8,0.1160990710272,0,23.86
1986,7,9,0.1330891789824,9.78,23.8
1986,7,10,0.1444159176192,0,23.74
1986,7,11,0.1160990710272,0,24.88
1986,7,12,0.0934455937536,0,26.99
1986,7,13,0.0792871704576,3.6,29
1986,7,14,0.0792871704576,0,30.1
1986,7,15,0.0764554857984,18.8,25.06
1986,7,16,0.0877822244352,20.66,19.53
1986,7,17,0.0934455937536,14.2,24.14
1986,7,18,0.0792871704576,0,25.55
1986,7,19,0.2067129801216,0,26.07
1986,7,20,0.1217624403456,0,24.13
1986,7,21,0.1330891789824,7.08,23.64
1986,7,22,0.1444159176192,3.32,22.78
1986,7,23,0.1104357017088,0,22.88
1986,7,24,0.1359208636416,2.67,21.38
1986,7,25,0.0622970625024,4.25,23.07
1986,7,26,0.0622970625024,0,24.85
1986,7,27,0.0622970625024,0,24.94
1986,7,28,0.0622970625024,0,26.87
1986,7,29,0.0622970625024,0,27.69
1986,7,30,0.0622970625024,0,28.01
1986,7,31,0.0622970625024,0,29.95
1986,8,1,0.0679604318208,0,30.23
1986,8,2,0.0679604318208,0,28.01
1986,8,3,0.0679604318208,0,26.87
1986,8,4,0.0679604318208,0,26.99
1986,8,5,0.0679604318208,0,26.26
1986,8,6,0.0679604318208,0,27.1
1986,8,7,0.07079211648,0,26.97
1986,8,8,0.0679604318208,0,26.48
1986,8,9,0.0679604318208,0,27.3
1986,8,10,0.056633693184,0,28.31
1986,8,11,0.056633693184,0,26.13
1986,8,12,0.0481386392064,0,24.33
1986,8,13,0.0509703238656,0,25.57
1986,8,14,0.0481386392064,0,25.34
1986,8,15,0.0481386392064,0,28.48
1986,8,16,0.0453069545472,0,27.35
1986,8,17,0.0453069545472,0,31.26
1986,8,18,0.0481386392064,0,31.45
1986,8,19,0.0481386392064,0,29.12
1986,8,20,0.0481386392064,0,26.52
1986,8,21,0.0481386392064,7.18,22.41
1986,8,22,0.1104357017088,0,23.25
1986,8,23,0.084950539776,0,24.44
1986,8,24,0.084950539776,0,24.09
1986,8,25,0.07079211648,14.66,23.94
1986,8,26,0.0509703238656,0,23.16
1986,8,27,0.042475269888,0,25.71
1986,8,28,0.0396435852288,0,22.73
1986,8,29,0.113267386368,3.88,18.15
1986,8,30,0.084950539776,0,23.14
1986,8,31,0.2321981420544,0,22.37
1986,9,1,0.1387525483008,0,20.44
1986,9,2,0.0877822244352,0,18.26
1986,9,3,0.0594653778432,0,22.7
1986,9,4,0.056633693184,0,24.87
1986,9,5,0.056633693184,0,25.5
1986,9,6,0.0594653778432,0,24.08
1986,9,7,0.0594653778432,0,24.86
1986,9,8,0.0594653778432,6.82,20.69
1986,9,9,0.0622970625024,0,19.36
1986,9,10,0.0679604318208,14.23,14.3
1986,9,11,0.0764554857984,0,18.2
1986,9,12,0.07079211648,0,20.03
1986,9,13,0.0679604318208,0,20.33
1986,9,14,0.0651287471616,0,21.3
1986,9,15,0.056633693184,0,22.09
1986,9,16,0.0538020085248,0,20.86
1986,9,17,0.0509703238656,0,19.48
1986,9,18,0.0509703238656,0,15.37
1986,9,19,0.0509703238656,0,19.96
1986,9,20,0.0509703238656,0,19.05
1986,9,21,0.0481386392064,0,18.89
1986,9,22,0.0509703238656,3.43,16.52
1986,9,23,0.056633693184,8.25,13.03
1986,9,24,0.0764554857984,12.96,8.21
1986,9,25,0.0764554857984,9.53,7.15
1986,9,26,0.0622970625024,5.06,9.09
1986,9,27,0.0594653778432,8.46,9.83
1986,9,28,0.0594653778432,5.17,4.32
1986,9,29,0.0509703238656,1.48,9.4
1986,9,30,0.0509703238656,4.94,9.59
1986,10,1,0.042475269888,7.3,14.75
1986,10,2,0.0396435852288,10.54,8.34
1986,10,3,0.0509703238656,12.7,4.18
1986,10,4,0.0453069545472,0,11.73
1986,10,5,0.0453069545472,0,11.78
1986,10,6,0.0453069545472,0,15.97
1986,10,7,0.0453069545472,0,16.83
1986,10,8,0.0453069545472,0,16.21
1986,10,9,0.042475269888,0,17.51
1986,10,10,0.042475269888,0,16.18
1986,10,11,0.0368119005696,7.03,3.81
1986,10,12,0.0339802159104,0,3.13
1986,10,13,0.0311485312512,0,10.74
1986,10,14,0.0368119005696,0,14.59
1986,10,15,0.0396435852288,0,16.29
1986,10,16,0.0368119005696,0,17.05
1986,10,17,0.0396435852288,0,16.22
1986,10,18,0.042475269888,3.3,15.04
1986,10,19,0.042475269888,0,14.18
1986,10,20,0.0453069545472,0,14.19
1986,10,21,0.042475269888,4.77,6.5
1986,10,22,0.0509703238656,2.59,8.69
1986,10,23,0.0509703238656,0,8.68
1986,10,24,0.0509703238656,0,8.17
1986,10,25,0.0509703238656,0,11.09
1986,10,26,0.0509703238656,0,14.26
1986,10,27,0.0509703238656,0,16.07
1986,10,28,0.0481386392064,0,15.35
